Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2019-01-17,148.30,+0.76,+0.52%,146.95,146.50,149.00,"15,787,914","2,336,415,793.80","194,219,494,705.56"
2019-01-16,147.54,-1.41,-0.95%,149.00,147.00,149.65,"18,025,714","2,665,399,601.96","191,883,078,911.76"
2019-01-15,148.95,+3.56,+2.45%,146.01,145.99,150.68,"24,068,822","3,588,871,221.84","194,548,478,513.72"
2019-01-14,145.39,+1.59,+1.11%,142.00,141.27,146.57,"20,520,278","2,963,279,892.27","190,959,607,291.88"
2019-01-11,143.80,-0.40,-0.28%,143.15,142.57,145.36,"12,908,031","1,856,351,180.29","187,996,327,399.61"
2019-01-10,144.20,-0.03,-0.02%,143.08,140.84,144.56,"16,125,004","2,309,297,245.57","189,852,678,579.90"
2019-01-09,144.23,+1.70,+1.19%,142.95,141.27,144.70,"22,205,879","3,188,046,304.58","192,161,975,825.46"
2019-01-08,142.53,+4.48,+3.25%,139.89,139.54,143.14,"26,263,793","3,724,055,148.46","188,973,929,520.89"
2019-01-07,138.05,+0.10,+0.07%,137.56,135.91,138.87,"20,089,337","2,764,855,710.85","185,249,874,372.43"
2019-01-04,137.95,+6.21,+4.71%,134.01,133.75,138.00,"29,002,059","3,967,339,312.93","182,485,018,661.57"
2019-01-03,131.74,-3.94,-2.90%,134.69,131.12,137.17,"22,717,948","3,022,679,996.82","178,517,679,348.64"
2019-01-02,135.68,+4.59,+3.50%,128.99,128.56,137.51,"28,146,193","3,791,251,757.49","181,540,359,345.46"
2018-12-31,131.09,-2.11,-1.58%,134.45,129.95,134.64,"24,625,308","3,228,430,034.02","177,749,107,587.97"
2018-12-28,133.20,-1.32,-0.98%,135.34,132.20,135.92,"22,627,569","3,029,919,457.82","180,977,537,621.99"
2018-12-27,134.52,+0.34,+0.25%,132.44,129.67,134.99,"31,202,509","4,137,674,263.12","184,007,457,079.81"
2018-12-26,134.18,+10.12,+8.16%,126.00,125.89,134.24,"39,723,370","5,197,142,444.30","179,869,782,816.69"
2018-12-24,124.06,-0.89,-0.71%,123.10,123.02,129.74,"22,066,002","2,787,721,184.67","174,672,640,372.40"
2018-12-21,124.95,-8.45,-6.33%,133.39,123.42,134.90,"56,901,491","7,257,670,085.24","177,460,361,557.07"
2018-12-20,133.40,+0.16,+0.12%,130.70,130.00,135.57,"40,297,944","5,367,940,087.64","184,718,031,642.31"
2018-12-19,133.24,-10.42,-7.25%,141.21,132.50,144.91,"57,404,894","7,861,576,585.62","179,350,091,554.67"
2018-12-18,143.66,+3.47,+2.48%,141.08,139.83,145.93,"24,709,084","3,553,108,734.87","187,211,668,140.30"
2018-12-17,140.19,-3.87,-2.69%,143.08,138.42,144.92,"24,333,959","3,444,135,894.42","183,658,559,405.43"
2018-12-14,144.06,-0.95,-0.66%,143.34,142.51,146.01,"21,785,820","3,143,877,266.90","187,102,695,299.85"
2018-12-13,145.01,+0.51,+0.35%,145.57,143.19,145.85,"18,148,610","2,621,413,062.13","190,246,572,566.75"
2018-12-12,144.50,+2.42,+1.70%,143.08,142.51,147.19,"23,696,936","3,442,934,574.00","187,625,159,504.62"
2018-12-11,142.08,+0.23,+0.16%,143.88,141.10,143.88,"20,300,349","2,889,678,970.74","184,182,224,930.61"
2018-12-10,141.85,+4.43,+3.22%,139.60,139.01,143.05,"26,422,173","3,727,444,659.56","181,292,545,959.87"
2018-12-07,137.42,-2.21,-1.58%,139.25,136.66,140.87,"21,195,460","2,932,254,252.58","177,565,101,300.31"
2018-12-06,139.63,+1.70,+1.23%,133.82,133.67,139.70,"28,218,145","3,868,316,530.68","180,497,355,552.88"
2018-12-04,137.93,-3.16,-2.24%,140.73,137.16,143.39,"30,307,400","4,247,286,084.19","176,629,039,022.20"
2018-12-03,141.09,+0.48,+0.34%,143.00,140.76,143.68,"24,819,226","3,529,477,728.37","180,876,325,106.39"
2018-11-30,140.61,+1.93,+1.39%,138.26,137.36,140.97,"25,732,577","3,602,349,308.99","177,346,847,378.02"
2018-11-29,138.68,+1.92,+1.40%,135.92,135.66,139.99,"24,238,713","3,345,566,725.69","173,744,498,069.03"
2018-11-28,136.76,+1.76,+1.30%,136.28,131.85,136.79,"29,847,505","4,021,288,609.60","170,398,931,343.35"
2018-11-27,135.00,-1.38,-1.01%,135.75,133.71,136.61,"20,750,318","2,802,800,429.28","166,377,642,733.75"
2018-11-26,136.38,+4.65,+3.53%,133.00,132.78,137.00,"24,263,640","3,287,774,422.11","169,180,443,163.03"
2018-11-23,131.73,-3.09,-2.29%,133.65,131.26,134.50,"11,886,128","1,573,481,078.37","165,892,668,740.92"
2018-11-21,134.82,+2.39,+1.80%,134.40,134.13,137.19,"25,469,735","3,457,743,160.74","167,466,149,819.29"
2018-11-20,132.43,+0.88,+0.67%,127.03,126.85,134.16,"41,939,475","5,508,329,882.55","164,008,406,658.54"
2018-11-19,131.55,-7.98,-5.72%,137.61,131.21,137.75,"44,362,729","5,911,147,026.80","158,500,076,775.99"
2018-11-16,139.53,-4.32,-3.00%,141.07,137.77,141.77,"37,250,560","5,192,830,809.19","164,411,223,802.79"
2018-11-15,143.85,-0.37,-0.26%,142.33,140.83,144.84,"30,320,280","4,325,462,628.45","169,604,054,611.98"
2018-11-14,144.22,+2.06,+1.45%,143.70,141.55,145.58,"22,068,384","3,171,083,956.58","173,929,517,240.43"
2018-11-13,142.16,+0.61,+0.43%,142.00,141.62,144.88,"15,141,710","2,163,412,224.74","170,758,433,283.85"
2018-11-12,141.55,-3.41,-2.35%,144.48,140.49,145.04,"18,542,123","2,629,239,679.54","168,595,021,059.10"
2018-11-09,144.96,-2.91,-1.97%,146.75,144.07,147.76,"17,326,898","2,520,453,022.41","171,224,260,738.64"
2018-11-08,147.87,-3.66,-2.42%,150.49,146.74,150.94,"24,145,814","3,569,022,833.01","173,744,713,761.06"
2018-11-07,151.53,+1.59,+1.06%,151.57,149.83,153.01,"21,877,372","3,307,533,384.53","177,313,736,594.06"
2018-11-06,149.94,+1.26,+0.85%,149.31,148.00,150.97,"16,667,124","2,493,127,535.49","174,006,203,209.54"
2018-11-05,148.68,-1.67,-1.11%,150.10,147.44,150.19,"15,969,849","2,370,960,911.18","171,513,075,674.05"
2018-11-02,150.35,-1.40,-0.92%,151.80,148.96,154.13,"24,708,695","3,726,666,781.90","173,884,036,585.23"
2018-11-01,151.75,-0.04,-0.03%,151.52,149.35,152.75,"25,640,786","3,872,797,672.92","177,610,703,367.13"
2018-10-31,151.79,+5.57,+3.81%,155.00,148.96,156.40,"60,101,251","9,201,003,704.82","181,483,501,040.05"
2018-10-30,146.22,+4.13,+2.91%,139.94,139.74,146.64,"50,528,278","7,284,412,832.44","172,282,497,335.23"
2018-10-29,142.09,-3.28,-2.26%,148.50,139.03,148.83,"31,336,784","4,516,430,650.25","164,998,084,502.79"
2018-10-26,145.37,-5.58,-3.70%,145.82,143.80,149.00,"31,303,341","4,571,199,968.40","169,514,515,153.04"
2018-10-25,150.95,+4.91,+3.36%,147.73,147.00,152.21,"22,105,696","3,313,945,816.94","174,085,715,121.44"
2018-10-24,146.04,-8.35,-5.41%,154.28,145.60,154.65,"27,744,597","4,140,434,951.28","170,771,769,304.50"
2018-10-23,154.39,-0.39,-0.25%,151.22,150.85,154.77,"19,095,032","2,920,654,954.66","174,912,204,255.78"
2018-10-22,154.78,+0.73,+0.47%,154.76,154.46,157.34,"15,424,658","2,399,477,626.64","177,832,859,210.43"
2018-10-19,154.05,-0.87,-0.56%,155.86,153.55,157.35,"19,761,347","3,064,243,702.11","175,433,381,583.79"
2018-10-18,154.92,-4.50,-2.82%,158.51,153.28,158.66,"21,675,084","3,370,828,063.48","178,497,625,285.91"
2018-10-17,159.42,+0.64,+0.40%,159.56,157.95,160.49,"17,592,003","2,800,798,784.70","181,868,453,349.39"
2018-10-16,158.78,+5.26,+3.43%,155.40,155.01,159.46,"19,180,095","3,020,647,927.37","179,067,654,564.70"
2018-10-15,153.52,-0.22,-0.14%,153.32,152.55,155.57,"15,433,521","2,378,411,485.65","176,047,006,637.32"
2018-10-12,153.74,+0.39,+0.25%,156.73,151.30,156.89,"25,293,492","3,889,037,352.86","178,425,418,122.97"
2018-10-11,153.35,+1.97,+1.30%,150.13,149.16,154.81,"35,338,901","5,394,412,513.82","174,536,380,770.11"
2018-10-10,151.38,-6.52,-4.13%,156.82,151.31,157.69,"30,609,970","4,716,923,196.32","169,141,968,256.29"
2018-10-09,157.90,+0.65,+0.41%,157.69,157.42,160.59,"18,844,425","2,995,944,024.45","173,858,891,452.62"
2018-10-08,157.25,-0.08,-0.05%,155.54,154.39,158.34,"24,045,968","3,764,547,137.48","170,862,947,428.17"
2018-10-05,157.33,-1.52,-0.96%,159.21,156.20,160.90,"25,744,047","4,071,455,320.88","174,627,494,565.65"
2018-10-04,158.85,-3.58,-2.20%,161.46,157.35,161.46,"25,739,635","4,092,598,608.20","178,698,949,886.53"
2018-10-03,162.43,+3.10,+1.95%,160.00,159.53,163.66,"23,109,456","3,741,806,858.93","182,791,548,494.73"
2018-10-02,159.33,-3.11,-1.91%,161.58,158.67,162.28,"36,030,977","5,759,870,820.13","179,049,741,635.80"
2018-10-01,162.44,-2.02,-1.23%,163.03,161.26,165.88,"26,407,677","4,304,468,260.02","184,809,612,455.93"
2018-09-28,164.46,-4.38,-2.59%,168.33,162.56,168.79,"34,265,638","5,649,206,069.84","189,114,080,715.95"
2018-09-27,168.84,+1.89,+1.13%,167.55,167.21,171.77,"27,266,856","4,628,603,928.22","194,763,286,785.80"
2018-09-26,166.95,+2.04,+1.24%,164.30,164.21,169.30,"25,252,231","4,224,898,107.04","190,134,682,857.57"
2018-09-25,164.91,-0.50,-0.30%,161.99,161.15,165.59,"27,622,806","4,519,349,270.89","185,909,784,750.53"
2018-09-24,165.41,+2.48,+1.52%,161.03,160.88,165.70,"19,222,775","3,160,601,859.50","190,429,134,021.43"
2018-09-21,162.93,-3.09,-1.86%,166.64,162.81,167.25,"45,994,800","7,546,313,731.77","187,268,532,161.92"
2018-09-20,166.02,+2.96,+1.82%,164.50,164.47,166.45,"18,936,038","3,136,053,246.36","194,814,845,893.70"
2018-09-19,163.06,+2.76,+1.72%,160.08,159.48,163.44,"19,628,996","3,171,692,904.21","191,678,792,647.34"
2018-09-18,160.30,-0.28,-0.17%,159.39,158.87,161.76,"22,465,236","3,605,110,125.78","188,507,099,743.13"
2018-09-17,160.58,-1.74,-1.07%,161.92,159.77,162.06,"21,005,321","3,375,720,056.82","192,112,209,868.91"
2018-09-14,162.32,+0.96,+0.59%,161.72,160.34,162.84,"21,770,405","3,523,226,479.69","195,487,929,925.72"
2018-09-13,161.36,-0.64,-0.40%,162.00,160.86,163.32,"25,453,775","4,116,531,065.39","191,964,703,446.03"
2018-09-12,162.00,-3.94,-2.37%,163.25,161.80,164.49,"24,078,118","3,914,579,007.35","196,081,234,511.43"
2018-09-11,165.94,+1.76,+1.07%,163.94,163.72,167.19,"20,457,088","3,396,992,764.49","199,995,813,518.77"
2018-09-10,164.18,+1.14,+0.70%,163.51,162.16,165.01,"20,197,680","3,308,843,856.31","196,598,820,754.28"
2018-09-07,163.04,+0.51,+0.31%,160.31,160.16,164.63,"24,300,600","3,953,644,991.36","193,289,976,897.96"
2018-09-06,162.53,-4.65,-2.78%,166.98,160.00,166.98,"41,514,834","6,769,849,962.85","189,336,331,906.60"
2018-09-05,167.18,-3.98,-2.33%,169.49,166.67,171.13,"31,226,744","5,256,683,360.49","196,106,181,869.45"
2018-09-04,171.16,-4.57,-2.60%,173.50,168.80,173.89,"29,808,971","5,101,244,699.56","201,362,865,229.94"
2018-08-31,175.73,-1.91,-1.08%,177.15,174.98,177.62,"18,065,159","3,174,668,825.71","206,464,109,929.50"
2018-08-30,177.64,+1.74,+0.99%,175.90,175.70,179.79,"24,216,532","4,317,472,526.51","209,638,778,755.21"
2018-08-29,175.90,-0.36,-0.20%,176.30,174.75,176.79,"18,678,301","3,281,492,324.79","205,321,306,228.70"
2018-08-28,176.26,-1.20,-0.68%,178.10,175.83,178.24,"15,910,675","2,815,341,826.31","208,602,798,553.49"
2018-08-27,177.46,+2.82,+1.61%,175.99,175.79,178.67,"17,921,935","3,179,735,915.96","211,418,140,379.80"
2018-08-24,174.65,+1.75,+1.01%,173.70,172.92,174.82,"14,631,556","2,548,110,894.22","208,238,404,463.84"
2018-08-23,172.90,-0.74,-0.43%,173.09,172.83,175.55,"18,053,567","3,144,615,159.50","205,690,293,569.62"
2018-08-22,173.64,+1.02,+0.59%,172.21,172.13,174.24,"16,894,083","2,925,006,524.99","208,834,908,729.12"
2018-08-21,172.62,+0.12,+0.07%,172.81,171.39,174.17,"19,578,514","3,386,653,755.62","205,909,902,204.13"
2018-08-20,172.50,-1.30,-0.75%,174.04,170.91,174.57,"21,518,006","3,710,841,826.19","202,523,248,448.51"
2018-08-17,173.80,-0.90,-0.52%,174.50,172.04,176.22,"24,893,176","4,320,068,011.43","206,234,090,274.70"
2018-08-16,174.70,-4.83,-2.69%,180.42,174.01,180.50,"31,351,784","5,543,098,464.95","210,554,158,286.13"
2018-08-15,179.53,-1.58,-0.87%,179.34,174.78,180.87,"33,020,231","5,881,920,936.97","216,097,256,751.09"
2018-08-14,181.11,+1.06,+0.59%,180.71,178.62,181.99,"19,101,995","3,451,961,386.65","221,979,177,688.06"
2018-08-13,180.05,-0.21,-0.12%,180.10,178.90,182.61,"17,423,264","3,152,882,551.79","218,527,216,301.41"
2018-08-10,180.26,-2.83,-1.55%,182.04,179.42,182.10,"21,500,410","3,882,794,363.97","221,680,098,853.20"
2018-08-09,183.09,-2.09,-1.13%,185.85,182.48,186.57,"19,732,120","3,639,780,286.82","225,562,893,217.17"
2018-08-08,185.18,+1.37,+0.75%,184.75,183.76,186.85,"22,205,230","4,118,662,034.73","229,202,673,503.99"
2018-08-07,183.81,-1.88,-1.01%,186.50,183.72,188.30,"33,398,562","6,198,939,349.85","225,084,011,469.25"
2018-08-06,185.69,+7.91,+4.45%,178.97,178.38,185.79,"49,716,192","9,101,400,879.59","231,282,950,819.10"
2018-08-03,177.78,+1.41,+0.80%,177.69,176.15,178.85,"24,763,434","4,399,455,034.41","222,181,549,939.52"
2018-08-02,176.37,+4.72,+2.75%,170.68,170.27,176.79,"32,399,954","5,650,130,923.98","217,782,094,905.11"
2018-08-01,171.65,-0.93,-0.54%,173.93,170.90,175.08,"34,042,109","5,880,106,706.02","212,131,963,981.13"
2018-07-31,172.58,+1.52,+0.89%,170.67,170.00,174.24,"40,356,471","6,959,859,922.81","218,012,070,687.15"
2018-07-30,171.06,-3.83,-2.19%,175.30,166.56,175.30,"65,280,787","11,056,763,775.99","211,052,210,764.34"
2018-07-27,174.89,-1.37,-0.78%,179.87,173.00,179.93,"60,073,749","10,565,848,072.21","222,108,974,540.33"
2018-07-26,176.26,-41.24,-18.96%,174.89,173.75,180.13,"169,803,668","29,927,303,385.36","232,674,822,612.54"
2018-07-25,217.50,+2.83,+1.32%,215.72,214.27,218.62,"64,592,585","12,877,951,870.82","262,602,125,997.91"
2018-07-24,214.67,+3.76,+1.78%,215.11,212.60,216.20,"28,468,681","6,108,220,449.60","249,724,174,127.08"
2018-07-23,210.91,+0.97,+0.46%,210.58,208.80,211.62,"16,731,969","3,525,238,592.76","243,615,953,677.49"
2018-07-20,209.94,+1.85,+0.89%,208.85,208.50,211.50,"16,241,508","3,411,447,902.72","240,090,715,084.72"
2018-07-19,208.09,-1.27,-0.61%,208.77,207.76,209.99,"11,350,429","2,366,584,592.79","236,679,267,182.00"
2018-07-18,209.36,-0.63,-0.30%,209.82,208.44,210.99,"15,334,907","3,216,105,451.62","239,045,851,774.80"
2018-07-17,209.99,+2.76,+1.33%,204.90,204.84,210.46,"15,349,892","3,199,124,297.49","242,261,957,226.41"
2018-07-16,207.23,-0.09,-0.04%,207.50,206.84,208.72,"11,078,209","2,299,571,780.17","239,062,832,928.93"
2018-07-13,207.32,+0.40,+0.19%,207.81,206.45,208.43,"11,503,401","2,384,937,687.46","241,362,404,709.10"
2018-07-12,206.92,+4.38,+2.16%,203.43,203.19,207.08,"15,454,706","3,181,088,402.05","238,977,467,021.63"
2018-07-11,202.54,-1.00,-0.49%,202.22,201.75,204.50,"12,927,377","2,627,025,332.37","235,796,378,619.58"
2018-07-10,203.54,-1.20,-0.59%,204.50,202.26,204.91,"13,190,067","2,686,123,115.11","238,423,403,951.95"
2018-07-09,204.74,+1.51,+0.74%,204.93,202.12,205.80,"18,149,437","3,706,761,872.59","241,109,527,067.07"
2018-07-06,203.23,+4.78,+2.41%,198.45,197.70,203.64,"19,740,131","3,980,700,874.23","237,402,765,194.47"
2018-07-05,198.45,+5.72,+2.97%,194.74,194.03,198.65,"19,684,193","3,866,226,899.55","233,422,064,320.25"
2018-07-03,192.73,-4.63,-2.35%,194.55,192.52,195.40,"13,489,514","2,611,868,299.81","229,555,837,420.70"
2018-07-02,197.36,+3.04,+1.56%,193.37,192.22,197.45,"13,961,578","2,724,449,496.30","232,167,705,720.51"
2018-06-29,194.32,-1.91,-0.97%,197.32,193.96,197.60,"15,811,602","3,088,989,191.32","229,443,256,224.21"
2018-06-28,196.23,+0.39,+0.20%,195.18,193.26,197.34,"18,172,439","3,552,688,194.13","232,532,245,415.53"
2018-06-27,195.84,-3.16,-1.59%,199.18,195.80,200.75,"18,734,408","3,719,928,958.51","228,979,557,221.40"
2018-06-26,199.00,+2.65,+1.35%,197.60,196.23,199.10,"17,897,576","3,542,251,760.05","232,699,486,179.92"
2018-06-25,196.35,-5.39,-2.67%,200.00,193.11,200.00,"25,275,137","4,952,796,418.36","229,157,234,419.86"
2018-06-22,201.74,+0.24,+0.12%,201.16,199.31,202.24,"17,420,188","3,503,109,321.24","234,110,030,838.22"
2018-06-21,201.50,-0.50,-0.25%,202.76,200.09,203.39,"19,045,717","3,845,454,751.12","230,606,921,516.98"
2018-06-20,202.00,+4.51,+2.28%,199.10,198.81,203.55,"28,230,933","5,698,924,876.89","234,452,376,268.10"
2018-06-19,197.49,-0.82,-0.41%,196.24,193.79,197.96,"19,993,996","3,922,396,561.72","228,753,451,391.21"
2018-06-18,198.31,+2.46,+1.26%,194.80,194.13,199.58,"16,826,023","3,333,442,713.52","232,675,847,952.94"
2018-06-15,195.85,-0.96,-0.49%,195.79,194.64,197.07,"21,860,931","4,282,569,019.42","229,342,405,239.41"
2018-06-14,196.81,+4.40,+2.29%,193.10,192.91,197.28,"19,120,866","3,744,449,151.32","233,624,974,258.83"
2018-06-13,192.41,+0.01,+0.01%,192.74,191.91,194.50,"15,853,821","3,060,550,657.93","229,880,525,107.50"
2018-06-12,192.40,+0.86,+0.45%,192.17,191.56,193.28,"11,562,704","2,224,341,801.36","226,819,974,449.57"
2018-06-11,191.54,+2.44,+1.29%,188.81,188.80,192.60,"12,928,907","2,471,665,817.71","224,595,632,648.21"
2018-06-08,189.10,+0.92,+0.49%,187.53,186.43,189.48,"12,677,092","2,391,797,907.02","222,123,966,830.50"
2018-06-07,188.18,-3.16,-1.65%,190.75,186.77,190.97,"21,503,171","4,046,706,721.42","219,732,168,923.48"
2018-06-06,191.34,-1.60,-0.83%,191.03,189.11,192.53,"22,558,920","4,298,742,784.58","223,778,875,644.90"
2018-06-05,192.94,-0.34,-0.18%,194.30,192.62,195.00,"15,544,294","3,010,536,947.25","228,077,618,429.48"
2018-06-04,193.28,-0.71,-0.37%,191.84,191.47,193.98,"18,939,795","3,654,228,495.13","231,088,155,376.73"
2018-06-01,193.99,+2.21,+1.15%,193.07,192.07,194.55,"17,307,245","3,348,908,927.54","234,742,383,871.86"
2018-05-31,191.78,+4.11,+2.19%,187.87,187.48,192.72,"30,782,631","5,884,220,174.21","231,393,474,944.33"
2018-05-30,187.67,+1.93,+1.04%,186.54,185.25,188.00,"13,736,866","2,570,796,212.71","225,509,254,770.11"
2018-05-29,185.74,+0.82,+0.44%,184.34,183.71,186.81,"16,398,937","3,041,339,934.73","222,938,458,557.40"
2018-05-25,184.92,-1.01,-0.54%,186.02,184.45,186.33,"10,965,061","2,031,181,206.62","219,897,118,622.66"
2018-05-24,185.93,-0.97,-0.52%,185.88,185.03,186.80,"12,354,742","2,298,199,100.37","221,928,299,829.29"
2018-05-23,186.90,+3.10,+1.69%,182.50,182.18,186.91,"16,628,100","3,077,477,127.17","224,226,498,929.65"
2018-05-22,183.80,-0.69,-0.37%,184.93,183.43,185.42,"12,731,419","2,346,171,609.78","221,149,021,802.48"
2018-05-21,184.49,+1.81,+0.99%,183.77,183.13,185.30,"13,532,864","2,495,112,405.06","223,495,193,412.27"
2018-05-18,182.68,-1.08,-0.59%,183.49,182.61,184.19,"13,130,451","2,403,335,076.82","221,000,081,007.21"
2018-05-17,183.76,+0.56,+0.31%,182.68,182.22,184.06,"14,840,675","2,722,119,418.18","223,403,416,084.02"
2018-05-16,183.20,-1.12,-0.61%,183.70,182.66,184.32,"16,975,495","3,113,754,136.44","220,681,296,665.84"
2018-05-15,184.32,-2.32,-1.24%,184.88,183.20,185.29,"15,429,433","2,841,328,212.11","223,795,050,802.28"
2018-05-14,186.64,-0.35,-0.19%,187.71,186.20,187.86,"15,646,744","2,924,932,321.91","226,636,379,014.38"
2018-05-11,186.99,+1.46,+0.79%,184.85,184.18,188.32,"21,207,848","3,955,841,732.19","229,561,311,336.29"
2018-05-10,185.53,+2.87,+1.57%,183.15,182.50,186.13,"21,071,403","3,895,259,048.23","225,605,469,604.11"
2018-05-09,182.66,+3.74,+2.09%,179.67,178.78,183.01,"23,282,811","4,226,339,604.95","221,710,210,555.87"
2018-05-08,178.92,+0.95,+0.53%,178.25,177.11,179.04,"15,577,211","2,776,331,687.28","217,483,870,950.93"
2018-05-07,177.97,+1.36,+0.77%,177.35,177.17,179.50,"18,697,195","3,335,452,593.26","214,707,539,263.65"
2018-05-04,176.61,+2.59,+1.49%,173.08,173.06,176.98,"17,677,844","3,109,270,637.74","211,372,086,670.39"
2018-05-03,174.02,-2.05,-1.16%,175.13,172.12,176.12,"24,026,071","4,186,103,490.46","208,262,816,032.65"
2018-05-02,176.07,+2.21,+1.27%,174.25,174.20,178.08,"30,424,450","5,373,273,767.82","212,448,919,523.11"
2018-05-01,173.86,+1.86,+1.08%,172.00,170.23,174.02,"26,025,932","4,478,414,459.78","207,075,645,755.29"
2018-04-30,172.00,-1.59,-0.92%,173.79,171.71,175.72,"20,750,478","3,598,155,340.66","202,597,231,295.51"
2018-04-27,173.59,-0.57,-0.33%,176.81,172.60,177.10,"29,804,657","5,201,097,738.48","206,195,386,636.17"
2018-04-26,174.16,+14.47,+9.06%,173.22,170.80,176.27,"77,556,934","13,476,236,949.53","211,396,484,374.65"
2018-04-25,159.69,0.00,0.00%,160.14,156.19,161.06,"41,083,581","6,627,832,612.50","197,920,247,425.11"
2018-04-24,159.69,-6.15,-3.71%,165.43,158.19,166.10,"35,079,926","5,657,857,829.76","204,548,080,037.62"
2018-04-23,165.84,-0.44,-0.26%,167.27,165.09,168.45,"23,088,102","3,847,639,050.41","210,205,937,867.37"
2018-04-20,166.28,-1.82,-1.08%,167.79,165.81,168.43,"19,119,438","3,193,180,069.16","214,053,576,917.78"
2018-04-19,168.10,+1.74,+1.05%,166.20,165.20,168.33,"22,234,961","3,708,864,193.99","217,246,756,986.95"
2018-04-18,166.36,-2.30,-1.36%,166.88,165.77,168.12,"20,969,568","3,498,668,970.68","213,537,892,792.96"
2018-04-17,168.66,+3.83,+2.32%,165.83,165.66,169.00,"22,743,029","3,818,298,553.70","217,036,561,763.64"
2018-04-16,164.83,+0.31,+0.19%,165.72,163.39,165.78,"18,119,435","2,985,855,123.37","213,218,263,209.93"
2018-04-13,164.52,+0.65,+0.40%,164.58,163.77,165.70,"19,990,561","3,293,733,670.43","210,232,408,086.57"
2018-04-12,163.87,-2.45,-1.47%,166.98,163.10,167.45,"38,262,956","6,297,820,915.66","206,938,674,416.13"
2018-04-11,166.32,+1.28,+0.78%,165.36,163.25,168.65,"56,144,633","9,330,217,064.73","213,236,495,331.79"
2018-04-10,165.04,+7.11,+4.50%,157.93,157.01,165.98,"58,947,041","9,557,258,632.72","203,906,278,267.06"
2018-04-09,157.93,+0.73,+0.46%,157.82,156.04,160.53,"34,915,227","5,550,006,629.20","194,349,019,634.34"
2018-04-06,157.20,-2.14,-1.34%,157.73,156.81,161.42,"41,644,812","6,613,967,056.51","188,799,013,005.14"
2018-04-05,159.34,+4.24,+2.73%,161.56,156.65,161.58,"41,449,609","6,601,382,548.01","195,412,980,061.66"
2018-04-04,155.10,-1.01,-0.65%,152.03,150.51,155.56,"49,885,584","7,651,283,638.32","188,811,597,513.65"
2018-04-03,156.11,+0.72,+0.46%,156.55,150.81,157.39,"42,543,865","6,584,033,919.58","196,462,881,151.97"
2018-04-02,155.39,-4.40,-2.75%,157.81,154.11,159.20,"36,795,991","5,738,301,377.61","189,878,847,232.39"
2018-03-29,159.79,+6.76,+4.42%,155.15,154.14,161.42,"59,434,293","9,422,871,061.26","195,617,148,610.00"
2018-03-28,153.03,+0.81,+0.53%,151.65,150.80,155.88,"60,029,170","9,206,701,265.10","186,194,277,548.74"
2018-03-27,152.22,-7.84,-4.90%,156.31,150.75,162.85,"79,116,995","12,386,812,418.43","176,987,576,283.64"
2018-03-26,160.06,+0.67,+0.42%,160.82,149.02,161.10,"126,116,634","19,556,371,517.68","189,374,388,702.07"
2018-03-23,159.39,-5.50,-3.34%,165.44,159.02,167.10,"53,609,706","8,714,508,033.19","169,818,017,184.39"
2018-03-22,164.89,-4.50,-2.66%,166.13,163.72,170.27,"73,742,979","12,273,231,259.16","178,532,525,217.58"
2018-03-21,169.39,+1.24,+0.74%,164.80,163.30,173.40,"106,598,834","18,033,916,965.75","190,805,756,476.74"
2018-03-20,168.15,-4.41,-2.56%,167.47,161.95,170.20,"129,851,768","21,540,106,457.70","172,771,839,510.99"
2018-03-19,172.56,-12.53,-6.77%,177.01,170.06,177.17,"88,140,060","15,273,970,939.12","194,311,945,968.69"
2018-03-16,185.09,+1.23,+0.67%,184.49,183.41,185.33,"24,403,438","4,508,388,913.55","209,585,916,907.81"
2018-03-15,183.86,-0.33,-0.18%,183.24,182.19,184.00,"15,645,035","2,865,093,983.57","205,077,527,994.26"
2018-03-14,184.19,+2.31,+1.27%,182.60,181.85,184.25,"16,821,728","3,081,511,113.63","207,942,621,977.83"
2018-03-13,181.88,-2.88,-1.56%,185.61,181.11,185.99,"18,067,477","3,301,976,373.10","204,861,110,864.21"
2018-03-12,184.76,-0.47,-0.25%,185.23,184.22,186.10,"15,301,229","2,832,263,800.52","208,163,087,237.31"
2018-03-09,185.23,+2.89,+1.58%,183.91,183.21,185.51,"18,526,292","3,421,844,410.29","210,995,351,037.83"
2018-03-08,182.34,-1.37,-0.75%,183.56,181.45,184.40,"17,225,946","3,144,750,316.83","207,573,506,627.54"
2018-03-07,183.71,+3.93,+2.19%,178.74,178.07,183.82,"19,097,293","3,470,847,767.14","210,718,256,944.37"
2018-03-06,179.78,-0.62,-0.34%,181.78,179.11,182.38,"15,086,784","2,724,365,887.58","207,247,409,177.22"
2018-03-05,180.40,+3.78,+2.14%,176.20,175.89,181.15,"16,189,280","2,901,408,630.62","209,971,775,064.80"
2018-03-02,176.62,+0.68,+0.39%,173.29,172.99,177.11,"20,025,905","3,500,576,234.93","207,070,366,434.18"
2018-03-01,175.94,-2.38,-1.33%,179.01,174.41,180.12,"23,201,626","4,102,069,858.09","203,569,790,199.25"
2018-02-28,178.32,-3.14,-1.73%,182.30,178.14,182.88,"18,783,039","3,391,923,469.59","207,671,860,057.33"
2018-02-27,181.46,-3.47,-1.88%,184.45,181.46,184.70,"15,849,806","2,899,400,890.82","211,063,783,526.92"
