Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2018-05-25,82.46,-0.39,-0.47%,82.85,82.32,83.34,"5,913,537","489,221,122.52","15,235,713,044.32"
2018-05-24,82.85,-0.16,-0.19%,83.00,81.78,83.00,"8,576,228","707,457,545.82","15,724,934,166.84"
2018-05-23,83.01,-0.36,-0.43%,82.95,82.17,83.02,"9,399,188","777,574,616.98","16,432,391,712.67"
2018-05-22,83.37,-1.14,-1.35%,84.50,83.29,84.81,"8,067,349","676,540,550.14","17,209,966,329.64"
2018-05-21,84.51,+0.87,+1.04%,84.14,83.82,84.54,"10,715,741","903,253,618.00","17,886,506,879.79"
2018-05-18,83.64,-0.85,-1.01%,84.24,83.49,84.44,"12,043,137","1,009,540,910.46","16,983,253,261.79"
2018-05-17,84.49,-1.64,-1.90%,87.04,83.85,87.59,"29,720,738","2,526,278,241.24","17,992,794,172.25"
2018-05-16,86.13,+1.61,+1.90%,84.87,84.74,86.63,"13,733,627","1,177,744,857.66","20,519,072,413.50"
2018-05-15,84.52,+0.13,+0.15%,84.06,83.80,84.88,"9,322,923","787,605,322.39","19,341,327,555.84"
2018-05-14,84.39,+1.01,+1.21%,83.89,83.65,84.79,"9,499,241","801,110,898.75","18,553,722,233.45"
2018-05-11,83.38,+0.69,+0.83%,82.69,81.95,83.52,"9,934,779","825,053,806.47","17,752,611,334.69"
2018-05-10,82.69,-0.37,-0.45%,82.64,82.01,83.77,"15,857,647","1,315,578,549.40","16,927,557,528.23"
2018-05-09,83.06,-2.68,-3.13%,82.56,82.00,83.68,"32,265,233","2,668,432,316.62","18,243,136,077.63"
2018-05-08,85.74,+0.27,+0.32%,85.52,84.92,85.85,"6,551,439","559,275,156.10","20,911,568,394.24"
2018-05-07,85.47,-2.06,-2.35%,87.49,85.27,87.50,"10,783,644","926,016,412.03","20,352,293,238.15"
2018-05-04,87.53,+1.30,+1.51%,86.00,85.36,88.10,"6,971,479","607,515,656.75","21,278,309,650.18"
2018-05-03,86.23,-0.11,-0.13%,86.19,85.12,86.29,"6,876,105","590,126,531.12","20,670,793,993.43"
2018-05-02,86.34,-1.07,-1.22%,87.13,86.16,87.25,"6,082,960","527,192,937.44","21,260,920,524.56"
2018-05-01,87.41,-1.05,-1.19%,87.67,86.35,88.01,"6,957,660","605,844,572.20","21,788,113,462.00"
2018-04-30,88.46,+1.17,+1.34%,87.94,87.92,89.66,"8,685,876","770,394,189.15","22,393,958,034.20"
2018-04-27,87.29,-0.65,-0.74%,87.87,87.08,87.90,"5,651,105","493,723,994.08","21,623,563,845.05"
2018-04-26,87.94,+0.77,+0.88%,87.17,86.90,88.32,"5,782,548","508,006,908.53","22,117,287,839.13"
2018-04-25,87.17,+0.64,+0.74%,86.32,85.89,87.70,"6,760,352","588,813,314.27","21,609,280,930.60"
2018-04-24,86.53,+0.43,+0.50%,86.77,85.57,86.91,"8,469,716","730,998,742.37","21,020,467,616.32"
2018-04-23,86.10,-0.88,-1.01%,86.89,86.02,87.08,"7,360,466","634,944,084.61","20,289,468,873.96"
2018-04-20,86.98,-0.91,-1.04%,87.87,86.67,88.38,"8,324,886","726,429,722.05","20,924,412,958.57"
2018-04-19,87.89,+0.32,+0.37%,87.41,86.58,88.04,"6,588,348","575,904,300.88","21,650,842,680.62"
2018-04-18,87.57,-0.33,-0.38%,88.20,87.51,88.56,"5,854,040","514,183,642.70","21,074,938,379.74"
2018-04-17,87.90,+1.06,+1.22%,87.48,87.41,88.17,"6,801,912","597,873,038.94","21,589,122,022.45"
2018-04-16,86.84,+0.82,+0.95%,86.20,86.12,87.65,"7,020,673","610,477,924.09","20,991,248,983.50"
2018-04-13,86.02,+0.59,+0.69%,85.89,85.19,86.27,"7,559,151","649,184,266.38","20,380,771,059.42"
2018-04-12,85.43,-0.48,-0.56%,86.19,85.41,86.83,"6,856,320","589,078,448.12","19,731,586,793.04"
2018-04-11,85.91,-0.54,-0.62%,86.00,85.80,86.86,"6,278,985","541,397,327.59","20,320,665,241.16"
2018-04-10,86.45,+0.17,+0.20%,86.84,85.66,87.10,"9,728,223","840,505,157.69","20,862,062,568.75"
2018-04-09,86.28,-0.41,-0.47%,86.85,86.24,87.45,"8,368,142","726,223,068.85","20,021,557,411.06"
2018-04-06,86.69,-1.12,-1.28%,86.83,86.13,87.90,"6,349,953","551,828,810.46","20,747,780,479.91"
2018-04-05,87.81,+0.59,+0.68%,87.60,87.05,88.35,"6,380,937","560,412,763.45","21,299,609,290.37"
2018-04-04,87.22,+0.42,+0.48%,85.60,85.44,87.50,"6,536,578","567,657,588.27","20,739,196,526.92"
2018-04-03,86.80,+1.25,+1.46%,86.25,85.55,86.95,"9,695,513","836,565,735.25","20,171,538,938.65"
2018-04-02,85.55,-3.42,-3.84%,88.00,84.84,88.24,"19,128,893","1,643,676,372.42","19,334,973,203.41"
2018-03-29,88.97,+1.20,+1.37%,87.90,87.77,89.34,"9,274,565","824,435,333.57","20,978,649,575.82"
2018-03-28,87.77,+1.72,+2.00%,86.26,86.19,88.24,"11,576,255","1,013,799,417.03","20,154,214,242.25"
2018-03-27,86.05,-1.45,-1.66%,87.96,85.48,88.04,"6,545,769","567,065,347.12","19,140,414,825.21"
2018-03-26,87.50,+2.08,+2.44%,86.22,86.11,87.69,"9,199,774","801,486,385.51","19,707,480,172.33"
2018-03-23,85.42,-1.72,-1.97%,87.35,85.28,87.74,"10,125,050","873,306,313.04","18,905,993,786.82"
2018-03-22,87.14,-1.04,-1.18%,87.53,86.99,88.27,"12,248,169","1,071,767,145.16","19,779,300,099.86"
2018-03-21,88.18,+0.23,+0.26%,87.89,87.68,89.68,"11,836,041","1,049,244,566.13","20,851,067,245.02"
2018-03-20,87.95,+0.50,+0.57%,87.86,87.37,88.15,"8,257,950","725,282,233.73","19,801,822,678.89"
2018-03-19,87.45,-1.72,-1.93%,88.91,87.10,89.08,"12,053,365","1,056,560,444.53","19,076,540,445.16"
2018-03-16,89.17,+1.66,+1.90%,87.72,87.50,90.09,"28,395,992","2,530,351,071.62","20,133,100,889.69"
2018-03-15,87.51,-0.16,-0.18%,87.68,85.90,88.79,"16,615,179","1,454,767,339.97","17,602,749,818.07"
2018-03-14,87.67,-0.63,-0.71%,88.51,87.50,88.99,"11,040,586","971,019,241.37","19,057,517,158.04"
2018-03-13,88.30,+0.23,+0.26%,88.39,87.98,88.90,"7,172,984","633,823,747.33","20,028,536,399.41"
2018-03-12,88.07,-0.65,-0.73%,88.70,87.88,89.44,"8,474,026","748,953,147.32","19,394,712,652.08"
2018-03-09,88.72,+0.80,+0.91%,88.24,87.53,88.72,"9,754,352","860,802,722.56","20,143,665,799.41"
2018-03-08,87.92,+0.18,+0.21%,87.77,87.34,88.13,"9,588,676","841,364,728.69","19,282,863,076.85"
2018-03-07,87.74,-1.32,-1.48%,87.98,87.34,88.53,"11,453,034","1,005,423,047.41","18,441,498,348.15"
2018-03-06,89.06,-0.92,-1.02%,90.35,88.63,90.50,"11,054,682","985,404,565.13","19,446,921,395.56"
2018-03-05,89.98,+1.21,+1.36%,88.14,88.07,90.50,"13,383,214","1,201,649,062.02","20,432,325,960.69"
2018-03-02,88.77,-0.31,-0.35%,87.27,87.24,88.90,"19,043,367","1,678,020,342.94","19,230,676,898.67"
2018-03-01,89.08,-0.93,-1.03%,90.17,87.71,90.18,"18,909,571","1,680,741,355.82","20,908,697,241.61"
2018-02-28,90.01,-1.51,-1.65%,92.00,90.00,92.10,"14,143,695","1,283,883,796.13","22,589,438,597.43"
2018-02-27,91.52,-1.60,-1.72%,93.63,91.51,93.72,"13,376,071","1,233,881,207.93","23,873,322,393.56"
2018-02-26,93.12,+0.23,+0.25%,92.90,92.22,93.80,"14,699,278","1,367,495,125.68","25,107,203,601.49"
2018-02-23,92.89,+0.12,+0.13%,92.88,91.76,93.49,"12,791,460","1,185,052,923.97","23,739,708,475.81"
2018-02-22,92.77,+1.25,+1.37%,91.43,91.31,93.39,"20,364,982","1,888,560,068.38","22,554,655,551.83"
2018-02-21,91.52,-2.59,-2.75%,95.11,91.24,95.34,"49,503,726","4,571,367,379.58","20,666,095,483.45"
2018-02-20,94.11,-10.67,-10.18%,96.99,94.10,97.94,"52,088,475","4,956,880,390.88","25,237,462,863.03"
2018-02-16,104.78,+1.55,+1.50%,103.09,101.98,104.94,"16,064,310","1,670,920,132.22","30,194,343,253.92"
2018-02-15,103.23,+1.53,+1.50%,102.55,101.83,103.64,"7,494,919","771,454,778.31","28,523,423,121.69"
2018-02-14,101.70,+0.72,+0.71%,100.86,100.21,102.25,"7,307,584","740,070,514.95","27,751,968,343.38"
2018-02-13,100.98,+1.43,+1.44%,99.33,99.33,101.22,"6,622,769","665,809,401.27","27,011,897,828.43"
2018-02-12,99.55,+0.18,+0.18%,100.13,98.80,100.45,"9,135,144","910,678,829.50","26,346,088,427.16"
2018-02-09,99.37,-0.65,-0.65%,100.53,96.43,101.10,"14,184,609","1,401,652,608.52","25,435,409,597.67"
2018-02-08,100.02,-2.83,-2.75%,103.23,100.00,103.48,"13,975,058","1,414,701,551.68","26,837,062,206.18"
2018-02-07,102.85,+1.95,+1.93%,100.50,100.01,104.59,"11,165,223","1,151,431,433.06","28,251,763,757.87"
2018-02-06,100.90,+0.81,+0.81%,97.64,97.25,101.08,"16,413,797","1,637,839,558.40","27,100,332,324.81"
2018-02-05,100.09,-4.39,-4.20%,103.40,97.09,104.61,"12,561,594","1,280,851,438.95","25,462,492,766.40"
2018-02-02,104.48,-1.04,-0.99%,105.15,104.15,106.47,"9,253,068","973,482,501.21","26,743,344,205.35"
2018-02-01,105.52,-1.08,-1.01%,105.96,105.18,106.56,"6,386,836","676,187,938.60","27,716,826,706.56"
2018-01-31,106.60,-1.13,-1.05%,107.77,106.07,108.18,"9,812,836","1,050,793,939.86","28,393,014,645.16"
2018-01-30,107.73,-1.82,-1.66%,109.14,107.15,109.36,"9,180,477","990,119,311.88","29,443,808,585.02"
2018-01-29,109.55,+1.16,+1.07%,108.11,107.99,109.98,"8,355,204","912,651,348.75","30,433,927,896.91"
2018-01-26,108.39,+1.79,+1.68%,107.00,106.68,108.41,"6,786,305","730,709,753.85","29,521,276,548.15"
2018-01-25,106.60,+0.81,+0.77%,105.85,105.85,106.81,"5,857,136","623,631,301.37","28,790,566,794.31"
2018-01-24,105.79,-0.11,-0.10%,106.35,104.82,106.44,"6,823,108","721,402,816.62","28,166,935,492.94"
2018-01-23,105.90,+0.45,+0.43%,105.29,104.57,106.15,"8,287,814","876,336,261.85","28,888,338,309.56"
2018-01-22,105.45,+0.86,+0.82%,104.50,104.04,105.45,"7,308,268","768,290,449.45","28,012,002,047.72"
2018-01-19,104.59,+0.29,+0.28%,104.64,103.66,104.93,"8,378,580","874,720,094.43","27,243,711,598.26"
2018-01-18,104.30,+1.60,+1.56%,104.74,103.62,104.94,"12,307,866","1,283,503,755.02","26,368,991,503.83"
2018-01-17,102.70,+2.01,+2.00%,101.15,100.70,102.94,"8,681,944","886,747,684.17","25,085,487,748.81"
2018-01-16,100.69,-0.18,-0.18%,101.34,100.34,101.91,"7,170,701","723,519,382.18","24,198,740,064.64"
2018-01-12,100.87,+0.85,+0.85%,100.39,100.30,101.44,"6,951,178","701,927,621.54","24,922,259,446.82"
2018-01-11,100.02,+0.35,+0.35%,99.70,98.78,100.45,"6,537,682","652,646,555.88","24,220,331,825.28"
2018-01-10,99.67,-0.72,-0.72%,99.75,98.53,99.89,"7,930,420","789,034,830.48","23,567,685,269.39"
2018-01-09,100.39,-1.22,-1.20%,102.03,100.31,102.35,"7,312,744","737,642,107.82","24,356,720,099.88"
2018-01-08,101.61,+1.48,+1.48%,100.25,100.21,101.75,"8,843,872","895,510,925.17","25,094,362,207.70"
2018-01-05,100.13,+0.59,+0.59%,99.64,99.61,100.38,"7,283,990","728,660,090.97","24,198,851,282.53"
2018-01-04,99.54,+0.09,+0.09%,99.54,98.91,99.78,"6,830,407","679,194,126.89","23,470,191,191.56"
2018-01-03,99.45,+0.86,+0.87%,98.85,98.77,100.00,"8,903,576","885,548,632.22","22,790,997,064.67"
2018-01-02,98.59,-0.16,-0.16%,99.30,98.52,99.79,"10,150,490","1,005,376,741.79","21,905,448,432.45"
2017-12-29,98.75,-0.65,-0.65%,99.40,98.75,99.69,"7,144,273","707,294,894.84","22,910,825,174.24"
2017-12-28,99.40,+0.14,+0.14%,99.52,99.12,99.62,"9,763,936","970,507,516.74","23,618,120,069.08"
2017-12-27,99.26,+0.10,+0.10%,99.56,98.83,99.60,"5,140,793","509,887,402.75","22,647,612,552.34"
2017-12-26,99.16,+0.95,+0.97%,98.35,98.35,99.44,"4,295,891","425,807,886.56","22,137,725,149.58"
2017-12-22,98.21,+0.15,+0.15%,98.29,97.68,98.42,"5,478,682","537,369,118.60","21,711,917,263.02"
2017-12-21,98.06,-0.69,-0.70%,99.00,97.98,99.33,"7,369,128","723,812,050.16","21,174,548,144.43"
2017-12-20,98.75,-0.05,-0.05%,99.45,98.45,99.65,"10,729,805","1,059,973,871.70","21,898,360,194.59"
2017-12-19,98.80,+0.90,+0.92%,99.91,98.29,99.91,"12,012,168","1,187,869,548.97","22,958,334,066.29"
2017-12-18,97.90,+0.79,+0.81%,97.38,97.36,98.17,"7,964,436","779,718,748.11","21,770,464,517.32"
2017-12-15,97.11,-0.02,-0.02%,97.71,96.91,98.49,"16,142,788","1,574,124,609.58","20,990,745,769.21"
2017-12-14,97.13,-0.63,-0.64%,98.00,97.10,98.57,"9,385,769","916,168,589.10","22,564,870,378.79"
2017-12-13,97.76,+1.06,+1.10%,96.66,96.55,97.91,"7,879,383","768,767,249.46","23,481,038,967.89"
2017-12-12,96.70,-0.23,-0.24%,96.85,96.60,97.24,"7,810,642","756,299,447.61","22,712,271,718.44"
2017-12-11,96.93,+0.38,+0.39%,96.44,96.29,97.27,"8,928,919","865,797,382.23","23,468,571,166.04"
2017-12-08,96.55,-0.23,-0.24%,96.67,96.14,96.70,"5,821,061","561,034,187.72","22,602,773,783.81"
2017-12-07,96.78,-0.50,-0.51%,97.06,96.65,97.58,"7,502,602","727,769,786.42","23,163,807,971.52"
2017-12-06,97.28,-0.55,-0.56%,97.99,97.24,98.14,"7,140,986","696,021,169.21","23,891,577,757.95"
2017-12-05,97.83,+0.82,+0.85%,97.00,96.92,97.94,"9,010,067","879,570,866.01","24,587,598,927.15"
2017-12-04,97.01,-0.34,-0.35%,97.73,96.68,97.96,"8,956,524","870,079,087.09","23,708,028,061.14"
2017-12-01,97.35,+0.12,+0.12%,97.61,96.23,97.71,"8,296,198","806,734,039.94","24,578,107,148.23"
2017-11-30,97.23,-0.33,-0.34%,98.09,96.51,98.44,"12,854,680","1,251,237,706.40","23,771,373,108.30"
2017-11-29,97.56,+0.79,+0.82%,97.22,96.88,98.26,"11,424,004","1,114,676,282.21","25,022,610,814.70"
2017-11-28,96.77,+0.15,+0.16%,96.59,95.82,96.89,"8,709,645","840,582,265.69","23,907,934,532.49"
2017-11-27,96.62,0.00,0.00%,96.85,96.30,97.65,"8,904,890","862,475,447.86","23,067,352,266.80"
2017-11-24,96.62,+0.21,+0.22%,96.87,96.53,97.23,"4,496,117","435,172,100.91","22,204,876,818.94"
2017-11-22,96.41,-0.11,-0.11%,96.65,96.11,96.81,"8,918,247","859,708,123.98","21,769,704,718.03"
2017-11-21,96.52,-0.96,-0.98%,97.74,96.32,97.92,"12,746,499","1,233,928,588.88","22,629,412,842.01"
2017-11-20,97.48,+0.01,+0.01%,96.44,95.76,97.64,"16,394,324","1,585,008,828.47","23,863,341,430.89"
2017-11-17,97.47,-2.15,-2.16%,99.24,96.58,100.13,"23,575,513","2,306,920,337.73","22,278,332,602.42"
2017-11-16,99.62,+9.79,+10.90%,95.12,94.72,99.68,"38,122,384","3,723,183,209.08","24,585,252,940.15"
2017-11-15,89.83,-1.26,-1.38%,90.34,89.65,90.85,"8,433,438","760,869,272.75","20,862,069,731.07"
2017-11-14,91.09,+0.10,+0.11%,90.70,90.18,91.20,"9,834,133","892,701,293.42","21,622,939,003.81"
2017-11-13,90.99,+0.07,+0.08%,91.04,90.87,91.98,"8,491,567","776,878,426.22","20,730,237,710.39"
2017-11-10,90.92,+0.62,+0.69%,90.24,90.20,91.69,"7,647,801","696,853,725.31","19,953,359,284.18"
2017-11-09,90.30,+0.04,+0.04%,89.94,89.35,90.57,"6,904,457","621,502,692.68","19,256,505,558.87"
2017-11-08,90.26,+1.31,+1.47%,89.11,89.10,90.42,"6,767,543","608,652,517.04","18,635,002,866.19"
2017-11-07,88.95,+0.25,+0.28%,88.87,88.31,89.06,"5,349,331","474,999,282.16","18,026,350,349.15"
2017-11-06,88.70,-0.98,-1.09%,89.42,88.68,89.68,"5,257,445","468,145,194.09","17,551,351,066.99"
2017-11-03,89.68,+0.88,+0.99%,89.02,88.76,89.88,"6,512,059","583,574,033.98","18,019,496,261.08"
2017-11-02,88.80,+0.86,+0.98%,88.28,87.80,89.17,"5,183,089","459,420,931.14","17,435,922,227.10"
2017-11-01,87.94,+0.63,+0.72%,87.07,87.00,88.40,"6,176,079","543,202,347.40","16,976,501,295.95"
2017-10-31,87.31,+0.36,+0.41%,86.86,86.60,87.46,"6,006,933","523,701,416.65","16,433,298,948.55"
2017-10-30,86.95,-1.22,-1.38%,87.94,86.39,87.95,"7,051,993","612,999,603.02","15,909,597,531.91"
2017-10-27,88.17,-0.45,-0.51%,88.14,87.15,88.39,"6,617,000","582,479,260.06","16,522,597,134.93"
2017-10-26,88.62,+0.14,+0.16%,88.66,88.02,89.11,"6,484,941","575,174,258.34","17,105,076,394.99"
2017-10-25,88.48,+0.50,+0.57%,87.85,87.43,88.60,"6,408,003","564,520,972.18","16,529,902,136.65"
2017-10-24,87.98,-0.67,-0.76%,88.69,87.91,88.80,"7,700,872","680,137,589.68","15,965,381,164.47"
2017-10-23,88.65,+1.21,+1.38%,87.34,87.26,88.92,"10,586,033","936,506,392.07","16,645,518,754.15"
2017-10-20,87.44,+1.04,+1.20%,86.60,86.28,87.45,"7,617,753","662,330,677.57","15,709,012,362.08"
2017-10-19,86.40,+0.18,+0.21%,86.15,85.77,86.66,"7,028,958","606,662,809.25","15,046,681,684.51"
2017-10-18,86.22,+0.24,+0.28%,86.15,86.01,86.37,"5,472,088","471,555,599.24","14,440,018,875.27"
2017-10-17,85.98,+0.24,+0.28%,85.50,85.32,86.36,"5,851,546","502,970,268.76","13,968,463,276.02"
2017-10-16,85.74,-0.88,-1.02%,86.58,85.02,86.62,"9,300,326","795,213,567.76","13,465,493,007.26"
2017-10-13,86.62,+0.52,+0.60%,86.24,86.24,86.95,"9,389,049","813,253,125.12","14,260,706,575.03"
2017-10-12,86.10,+0.37,+0.43%,85.70,85.06,86.37,"12,876,987","1,107,061,196.56","13,447,453,449.90"
2017-10-11,85.73,+1.60,+1.90%,84.58,84.10,86.29,"18,561,005","1,587,577,069.04","12,340,392,253.34"
2017-10-10,84.13,+3.60,+4.47%,82.68,82.61,84.88,"25,123,962","2,112,461,998.31","10,752,815,184.31"
2017-10-09,80.53,+1.53,+1.94%,79.50,79.40,81.38,"13,493,044","1,087,517,909.13","8,640,353,186.00"
2017-10-06,79.00,-0.41,-0.52%,78.78,78.25,79.17,"6,246,655","492,848,986.82","7,552,835,276.87"
2017-10-05,79.41,+0.32,+0.40%,79.17,79.08,79.81,"5,138,671","408,373,024.02","8,045,684,263.69"
2017-10-04,79.09,-0.13,-0.16%,79.27,79.07,79.78,"6,173,376","490,092,371.84","7,637,311,239.67"
2017-10-03,79.22,+0.77,+0.98%,78.83,78.75,79.66,"7,936,742","629,310,052.84","8,127,403,611.51"
2017-10-02,78.45,+0.31,+0.40%,77.90,77.50,78.83,"7,709,220","604,493,363.97","7,498,093,558.68"
2017-09-29,78.14,-0.81,-1.03%,78.85,77.98,79.00,"10,353,361","811,859,273.83","6,893,600,194.71"
2017-09-28,78.95,-0.34,-0.43%,79.00,78.12,79.08,"12,372,825","974,597,999.51","7,705,459,468.54"
2017-09-27,79.29,-0.10,-0.13%,79.42,78.67,79.57,"6,314,623","500,365,653.01","8,680,057,468.05"
2017-09-26,79.39,+0.24,+0.30%,79.04,78.92,79.54,"5,835,332","462,806,022.95","9,180,423,121.06"
2017-09-25,79.15,-0.38,-0.48%,78.92,78.86,80.10,"8,547,808","678,629,462.51","8,717,617,098.11"
2017-09-22,79.53,-0.48,-0.60%,79.89,79.25,80.08,"5,755,262","457,845,895.41","9,396,246,560.62"
2017-09-21,80.01,-0.49,-0.61%,80.57,79.72,80.57,"6,430,256","514,556,753.59","9,854,092,456.03"
2017-09-20,80.50,+0.45,+0.56%,80.17,79.87,80.56,"5,318,194","427,261,419.29","10,368,649,209.62"
2017-09-19,80.05,+0.05,+0.06%,80.18,79.70,80.46,"6,174,358","494,164,820.39","9,941,387,790.33"
2017-09-18,80.00,-0.38,-0.47%,80.21,79.95,81.12,"8,176,067","657,445,456.56","9,447,222,969.94"
2017-09-15,80.38,+0.70,+0.88%,79.81,79.27,80.75,"13,317,757","1,067,618,063.39","10,104,668,426.50"
2017-09-14,79.68,-0.18,-0.23%,79.79,79.22,79.82,"6,939,333","552,298,994.44","9,037,050,363.11"
2017-09-13,79.86,+0.25,+0.31%,79.61,79.59,80.68,"8,823,746","706,854,341.32","9,589,349,357.55"
2017-09-12,79.61,+0.53,+0.67%,79.30,79.17,79.91,"6,004,985","477,541,530.53","8,882,495,016.23"
2017-09-11,79.08,+0.20,+0.25%,79.15,78.66,79.35,"7,000,240","553,559,127.81","8,404,953,485.70"
2017-09-08,78.88,-1.24,-1.55%,79.74,77.73,79.88,"9,999,593","788,732,022.57","7,851,394,357.89"
2017-09-07,80.12,+0.04,+0.05%,80.32,80.00,80.76,"6,820,752","547,239,925.16","8,640,126,380.46"
2017-09-06,80.08,+0.28,+0.35%,79.88,79.72,80.40,"8,426,125","674,856,006.12","8,092,886,455.30"
2017-09-05,79.80,+1.43,+1.82%,77.95,77.90,79.89,"12,068,490","957,634,533.26","7,418,030,449.19"
2017-09-01,78.37,+0.30,+0.38%,78.31,78.21,78.50,"6,474,360","507,298,735.18","6,460,395,915.93"
2017-08-31,78.07,-0.47,-0.60%,78.60,78.06,78.75,"8,194,750","641,336,666.03","5,953,097,180.75"
2017-08-30,78.54,-0.23,-0.29%,78.82,78.52,79.10,"5,829,829","458,903,372.90","6,594,433,846.78"
2017-08-29,78.77,+0.74,+0.95%,77.67,77.50,78.98,"7,665,191","602,465,527.95","7,053,337,219.68"
2017-08-28,78.03,-0.60,-0.76%,78.41,77.86,78.46,"8,621,494","672,922,466.77","6,450,871,691.74"
2017-08-25,78.63,+0.29,+0.37%,78.50,78.48,79.09,"9,902,189","780,024,359.52","7,123,794,158.50"
2017-08-24,78.34,-1.62,-2.03%,80.61,77.85,80.88,"19,128,041","1,512,389,667.97","6,343,769,798.98"
2017-08-23,79.96,-0.06,-0.07%,80.35,79.88,80.56,"7,799,306","625,003,533.91","7,856,159,466.95"
2017-08-22,80.02,+0.31,+0.39%,79.80,79.71,80.16,"6,546,099","523,810,297.05","8,481,163,000.86"
2017-08-21,79.71,+0.40,+0.50%,79.12,78.79,80.07,"9,613,928","765,977,294.36","7,957,352,703.81"
2017-08-18,79.31,-0.39,-0.49%,79.62,79.28,80.35,"9,752,957","777,344,150.04","7,191,375,409.45"
2017-08-17,79.70,-1.28,-1.58%,78.85,78.33,79.81,"17,293,701","1,370,888,954.94","7,968,719,559.49"
2017-08-16,80.98,+0.21,+0.26%,81.27,80.54,81.44,"11,535,953","933,909,404.89","9,339,608,514.44"
2017-08-15,80.77,+0.07,+0.09%,80.83,80.54,81.40,"7,066,058","572,073,245.60","8,405,699,109.54"
2017-08-14,80.70,+0.30,+0.37%,80.59,80.50,81.24,"7,792,028","629,281,578.71","7,833,625,863.94"
2017-08-11,80.40,-0.26,-0.32%,80.73,80.36,81.25,"7,905,495","637,778,817.92","7,204,344,285.23"
2017-08-10,80.66,-0.95,-1.16%,81.07,80.55,81.40,"8,044,995","650,878,333.71","7,842,123,103.15"
2017-08-09,81.61,+0.02,+0.02%,81.11,80.90,81.99,"6,606,508","538,536,090.25","8,493,001,436.86"
2017-08-08,81.59,+0.31,+0.38%,81.17,80.90,81.86,"7,381,407","601,981,967.36","7,954,465,346.61"
2017-08-07,81.28,+0.80,+0.99%,80.57,80.54,81.45,"5,484,512","445,203,722.11","7,352,483,379.24"
2017-08-04,80.48,-0.39,-0.48%,81.06,80.21,81.40,"7,141,805","574,734,469.41","6,907,279,657.13"
2017-08-03,80.87,+0.34,+0.42%,81.34,80.67,81.76,"9,946,948","806,534,639.52","7,482,014,126.55"
2017-08-02,80.53,+0.03,+0.04%,80.34,80.30,81.11,"8,673,035","700,123,067.34","6,675,479,487.03"
2017-08-01,80.50,+0.51,+0.64%,80.25,80.00,80.73,"5,726,547","460,654,358.10","5,975,356,419.69"
2017-07-31,79.99,+0.18,+0.23%,79.82,79.70,80.34,"6,263,189","501,437,161.58","5,514,702,061.60"
2017-07-28,79.81,+0.03,+0.04%,79.80,79.54,79.96,"4,975,216","396,685,364.18","5,013,264,900.02"
2017-07-27,79.78,+0.88,+1.12%,78.72,78.48,79.86,"8,052,464","639,634,551.72","4,616,579,535.84"
2017-07-26,78.90,+0.38,+0.48%,78.55,77.94,79.17,"6,716,055","528,226,715.98","3,976,944,984.12"
2017-07-25,78.52,+1.63,+2.12%,77.61,77.39,78.86,"11,503,953","901,366,010.71","3,448,718,268.14"
2017-07-24,76.89,+0.74,+0.97%,76.03,76.03,77.16,"7,388,035","567,709,422.70","2,547,352,257.44"
2017-07-21,76.15,+0.13,+0.17%,75.84,75.55,76.23,"7,153,326","543,729,898.75","1,979,642,834.74"
2017-07-20,76.02,+0.15,+0.20%,75.98,75.70,76.25,"4,965,379","377,369,369.25","1,435,912,936.00"
2017-07-19,75.87,-0.33,-0.43%,76.08,75.60,76.22,"5,313,563","403,061,544.15","1,058,543,566.75"
2017-07-18,76.20,-0.17,-0.22%,76.25,76.00,76.54,"4,314,853","328,865,995.07","1,461,605,110.89"
2017-07-17,76.37,+0.03,+0.04%,76.29,76.19,76.87,"8,835,576","675,837,687.53","1,790,471,105.97"
2017-07-14,76.34,+1.29,+1.72%,76.27,75.91,76.56,"9,151,859","698,037,503.65","1,114,633,418.43"
2017-07-13,75.05,+1.11,+1.50%,74.67,74.51,75.25,"8,160,487","612,318,463.79","416,595,914.79"
2017-07-12,73.94,+0.47,+0.64%,73.66,73.66,74.21,"5,700,157","421,784,342.74","-195,722,549.00"
2017-07-11,73.47,+0.24,+0.33%,73.38,73.33,74.05,"7,532,631","555,021,863.90","-617,506,891.74"
2017-07-10,73.23,-2.10,-2.79%,75.15,73.13,75.31,"15,066,660","1,111,548,138.00","-1,172,528,755.64"
2017-07-07,75.33,-0.14,-0.19%,75.65,75.05,75.82,"5,307,064","400,082,861.21","-60,980,617.64"
2017-07-06,75.47,+0.15,+0.20%,75.35,75.24,75.97,"6,161,845","465,747,833.49","339,102,243.58"
2017-07-05,75.32,-0.04,-0.05%,75.55,75.17,75.95,"6,037,661","455,687,625.89","-126,645,589.91"
2017-07-03,75.36,-0.32,-0.42%,75.84,75.08,76.34,"4,848,564","366,266,809.60","329,042,035.98"
2017-06-30,75.68,-0.25,-0.33%,76.08,75.67,76.27,"6,963,283","527,966,986.51","695,308,845.58"
2017-06-29,75.93,-0.58,-0.76%,76.25,75.49,76.32,"7,063,528","535,861,761.50","1,223,275,832.09"
2017-06-28,76.51,+0.50,+0.66%,76.25,76.14,76.80,"6,988,885","535,018,875.22","1,759,137,593.59"
2017-06-27,76.01,+0.51,+0.68%,75.52,75.45,76.37,"6,454,384","490,646,933.86","1,224,118,718.37"
