Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2022-02-15,318.15,+4.51,+1.44%,320.91,315.11,322.71,"825,535","262,648,867.00","32,504,764,132.41"
2022-02-14,313.64,-3.08,-0.97%,316.14,309.97,320.26,"1,121,937","353,149,895.00","32,242,115,265.41"
2022-02-11,316.72,-17.63,-5.27%,333.21,315.63,336.10,"1,244,157","399,831,509.00","32,595,265,160.41"
2022-02-10,334.35,-5.29,-1.56%,332.05,331.18,343.92,"1,186,573","399,213,282.00","32,995,096,669.41"
2022-02-09,339.64,+5.24,+1.57%,339.21,335.00,343.57,"703,196","238,042,439.00","33,394,309,951.41"
2022-02-08,334.40,+2.20,+0.66%,331.69,327.65,336.14,"665,638","221,343,101.00","33,156,267,512.41"
2022-02-07,332.20,-4.17,-1.24%,336.37,327.81,338.81,"840,343","279,521,577.00","32,934,924,411.41"
2022-02-04,336.37,+6.02,+1.82%,329.75,329.75,339.52,"949,930","318,360,385.00","33,214,445,988.41"
2022-02-03,330.35,-18.84,-5.40%,338.00,329.25,345.48,"1,664,461","557,827,858.00","32,896,085,603.41"
2022-02-02,349.19,+4.28,+1.24%,348.86,344.40,353.62,"2,267,552","792,701,532.00","33,453,913,461.41"
2022-02-01,344.91,+11.15,+3.34%,335.48,333.39,346.13,"1,818,626","620,956,156.00","32,661,211,929.41"
2022-01-31,333.76,+17.85,+5.65%,317.34,316.41,334.08,"1,903,850","626,015,734.00","32,040,255,773.41"
2022-01-28,315.91,+9.39,+3.06%,303.26,301.60,316.34,"1,348,384","418,399,090.00","31,414,240,039.41"
2022-01-27,306.52,+3.76,+1.24%,307.84,304.45,312.43,"1,422,967","437,699,603.00","30,995,840,949.41"
2022-01-26,302.76,-6.07,-1.97%,313.50,299.17,319.76,"1,457,500","451,214,437.00","30,558,141,346.41"
2022-01-25,308.83,-12.79,-3.98%,313.01,305.12,315.80,"1,347,923","417,255,832.00","31,009,355,783.41"
2022-01-24,321.62,+8.60,+2.75%,308.19,296.19,322.39,"2,445,149","753,954,715.00","31,426,611,615.41"
2022-01-21,313.02,-9.51,-2.95%,321.50,312.66,324.00,"1,731,615","548,916,664.00","30,672,656,900.41"
2022-01-20,322.53,-8.42,-2.54%,334.50,321.65,340.29,"1,362,485","449,181,480.00","31,221,573,564.41"
2022-01-19,330.95,-1.58,-0.48%,334.38,329.02,338.10,"997,246","332,812,852.00","31,670,755,044.41"
2022-01-18,332.53,+3.55,+1.08%,325.07,324.00,336.33,"1,376,461","457,917,508.00","32,003,567,896.41"
2022-01-14,328.98,-7.29,-2.17%,333.50,325.73,335.48,"1,850,538","609,499,661.93","31,545,650,388.41"
2022-01-13,336.27,-16.45,-4.66%,353.90,335.73,354.85,"1,479,413","505,487,941.95","32,155,150,050.34"
2022-01-12,352.72,+5.97,+1.72%,348.86,345.48,354.44,"1,461,550","512,660,465.30","32,660,637,992.29"
2022-01-11,346.75,-1.68,-0.48%,345.81,337.05,347.49,"1,703,121","585,583,088.24","32,147,977,526.99"
2022-01-10,348.43,-6.78,-1.91%,329.95,323.50,349.58,"4,235,901","1,431,313,609.06","32,733,560,615.22"
2022-01-07,355.21,-13.56,-3.68%,366.04,354.32,366.99,"2,212,162","792,833,729.89","34,164,874,224.28"
2022-01-06,368.77,+6.29,+1.74%,358.93,355.68,371.42,"1,660,305","609,373,351.94","34,957,707,954.17"
2022-01-05,362.48,-18.34,-4.82%,381.16,362.21,381.16,"1,543,569","569,099,573.12","34,348,334,602.23"
2022-01-04,380.82,-6.74,-1.74%,387.24,376.01,389.71,"1,199,628","456,928,683.02","34,917,434,175.35"
2022-01-03,387.56,-3.89,-0.99%,392.20,380.61,394.49,"1,322,067","510,225,594.53","35,374,362,858.37"
2021-12-31,391.45,-7.24,-1.82%,400.00,391.27,401.97,"1,066,009","419,936,187.30","35,884,588,452.91"
2021-12-30,398.69,-2.31,-0.58%,401.52,398.50,405.40,"936,528","375,589,628.71","36,304,524,640.21"
2021-12-29,401.00,+0.93,+0.23%,400.30,400.00,403.00,"742,674","297,662,480.45","36,680,114,268.92"
2021-12-28,400.07,-0.68,-0.17%,405.96,400.00,406.00,"953,856","383,057,289.56","36,382,451,788.46"
2021-12-27,400.75,+9.19,+2.35%,392.98,392.98,401.92,"927,884","370,973,588.45","36,765,509,078.02"
2021-12-23,391.56,+2.77,+0.71%,389.01,383.47,392.53,"906,719","353,338,650.17","36,394,535,489.57"
2021-12-22,388.79,+5.48,+1.43%,385.27,383.52,390.91,"1,104,891","428,820,419.35","36,041,196,839.39"
2021-12-21,383.31,+12.74,+3.44%,376.07,375.07,385.22,"1,664,492","635,583,962.10","35,612,376,420.05"
2021-12-20,370.57,-14.09,-3.66%,382.62,366.45,382.95,"2,210,830","820,368,551.91","34,976,792,457.95"
2021-12-17,384.66,-5.96,-1.53%,384.15,378.50,388.51,"2,071,651","795,364,702.95","35,797,161,009.86"
2021-12-16,390.62,-11.86,-2.95%,402.48,386.45,404.43,"1,718,386","673,985,310.57","36,592,525,712.81"
2021-12-15,402.48,+7.39,+1.87%,394.08,385.15,405.00,"1,901,280","753,798,241.71","37,266,511,023.38"
2021-12-14,395.09,-8.66,-2.14%,398.28,391.00,399.82,"1,431,990","566,616,598.26","36,512,712,781.67"
2021-12-13,403.75,-5.83,-1.42%,412.67,401.48,414.88,"1,142,024","463,224,981.84","37,079,329,379.93"
2021-12-10,409.58,-7.34,-1.76%,410.00,402.32,421.39,"2,641,259","1,080,750,363.13","37,542,554,361.77"
2021-12-09,416.92,-9.08,-2.13%,426.81,415.84,427.47,"3,002,090","1,259,647,650.89","38,623,304,724.90"
2021-12-08,426.00,-8.95,-2.06%,434.95,421.47,436.38,"1,858,561","792,537,448.21","39,882,952,375.80"
2021-12-07,434.95,+11.41,+2.69%,434.97,431.66,442.50,"1,223,438","535,453,308.22","40,675,489,824.01"
2021-12-06,423.54,-12.18,-2.80%,435.72,413.06,436.54,"1,479,902","623,099,165.53","40,140,036,515.79"
2021-12-03,435.72,-14.96,-3.32%,453.43,430.67,454.94,"1,279,188","558,564,694.78","40,763,135,681.32"
2021-12-02,450.68,+2.25,+0.50%,447.50,441.40,454.00,"833,141","374,405,231.35","41,321,700,376.10"
2021-12-01,448.43,-5.98,-1.32%,459.55,447.96,467.98,"892,464","408,258,457.38","40,947,295,144.75"
2021-11-30,454.41,-8.85,-1.91%,463.19,452.20,468.77,"1,266,302","578,377,177.12","41,355,553,602.13"
2021-11-29,463.26,+6.68,+1.46%,458.50,455.50,466.72,"758,969","351,298,663.62","41,933,930,779.26"
2021-11-26,456.58,-1.28,-0.28%,460.18,453.64,462.11,"418,662","191,283,431.01","41,582,632,115.64"
2021-11-24,457.86,-0.90,-0.20%,452.51,446.58,458.39,"633,808","288,422,388.85","41,773,915,546.65"
2021-11-23,458.76,-2.17,-0.47%,460.71,454.78,465.39,"600,801","275,578,091.18","42,062,337,935.49"
2021-11-22,460.93,-12.07,-2.55%,473.43,458.27,473.43,"796,286","370,434,932.04","42,337,916,026.67"
2021-11-19,473.00,-0.24,-0.05%,474.35,469.09,478.28,"872,361","413,784,909.63","42,708,350,958.71"
2021-11-18,473.24,+7.40,+1.59%,469.00,462.05,474.06,"750,504","352,656,582.96","43,122,135,868.34"
2021-11-17,465.84,-12.07,-2.53%,476.78,465.34,477.80,"866,710","406,846,248.57","42,769,479,285.38"
2021-11-16,477.91,+15.95,+3.45%,464.51,463.73,485.83,"1,390,054","664,859,360.25","43,176,325,533.96"
2021-11-15,461.96,+9.37,+2.07%,455.75,454.66,464.67,"737,949","339,967,876.80","42,511,466,173.71"
2021-11-12,452.59,-0.41,-0.09%,457.44,450.61,457.44,"721,597","326,703,134.97","42,171,498,296.91"
2021-11-11,453.00,-4.36,-0.95%,461.50,452.51,462.91,"507,066","231,375,281.19","42,498,201,431.88"
2021-11-10,457.36,-12.88,-2.74%,464.55,453.85,467.56,"647,748","297,670,822.83","42,729,576,713.07"
2021-11-09,470.24,+4.10,+0.88%,466.84,465.30,471.84,"613,642","287,599,631.58","43,027,247,535.90"
2021-11-08,466.14,-1.77,-0.38%,471.82,456.76,471.82,"736,532","341,801,208.95","42,739,647,904.32"
2021-11-05,467.91,-6.03,-1.27%,474.28,465.78,477.38,"817,628","384,324,637.71","43,081,449,113.27"
2021-11-04,473.94,+6.46,+1.38%,469.93,469.02,478.66,"676,950","320,802,549.45","43,465,773,750.98"
2021-11-03,467.48,+2.84,+0.61%,466.13,462.16,469.10,"561,849","261,720,809.37","43,144,971,201.53"
2021-11-02,464.64,+5.76,+1.26%,461.50,460.77,470.11,"676,907","314,787,823.24","42,883,250,392.16"
2021-11-01,458.88,-7.13,-1.53%,468.00,456.10,469.44,"788,898","364,183,062.87","42,568,462,568.92"
2021-10-29,466.01,+22.55,+5.09%,446.62,446.08,467.04,"1,346,225","620,197,910.28","42,932,645,631.78"
2021-10-28,443.46,+9.76,+2.25%,435.31,435.31,443.60,"687,723","303,607,116.60","42,312,447,721.50"
2021-10-27,433.70,+0.97,+0.22%,432.95,428.00,438.36,"533,895","231,998,049.68","42,008,840,604.90"
2021-10-26,432.73,+4.79,+1.12%,431.00,427.11,435.00,"630,146","272,271,579.00","41,776,842,555.22"
2021-10-25,427.94,+6.21,+1.47%,423.74,423.03,430.00,"636,933","272,702,005.49","41,504,570,976.22"
2021-10-22,421.73,-2.31,-0.54%,422.49,418.90,424.57,"444,732","187,679,346.66","41,231,868,970.73"
2021-10-21,424.04,+9.64,+2.33%,416.27,416.14,424.85,"566,774","239,345,578.15","41,419,548,317.39"
2021-10-20,414.40,-2.24,-0.54%,419.66,413.66,423.90,"524,832","219,104,645.90","41,180,202,739.25"
2021-10-19,416.64,-0.74,-0.18%,417.64,414.32,420.58,"493,682","205,815,363.25","41,399,307,385.15"
2021-10-18,417.38,+13.87,+3.44%,401.25,400.30,417.62,"647,713","267,962,402.45","41,605,122,748.39"
2021-10-15,403.51,-3.48,-0.86%,408.09,403.00,409.41,"815,710","329,987,345.62","41,337,160,345.94"
2021-10-14,406.99,+6.28,+1.57%,404.48,402.08,410.68,"708,782","288,795,121.69","41,667,147,691.57"
2021-10-13,400.71,+16.14,+4.20%,390.37,388.33,402.07,"1,451,476","575,369,903.69","41,378,352,569.88"
2021-10-12,384.57,-1.47,-0.38%,388.44,383.24,389.74,"828,185","319,571,118.79","40,802,982,666.18"
2021-10-11,386.04,-11.18,-2.81%,399.40,385.61,399.40,"790,587","309,267,124.64","41,122,553,784.97"
2021-10-08,397.22,-2.50,-0.63%,401.41,393.72,401.76,"560,705","222,646,382.58","41,431,820,909.62"
2021-10-07,399.72,+1.59,+0.40%,401.01,398.40,408.61,"708,742","285,756,500.03","41,654,467,292.20"
2021-10-06,398.13,+1.01,+0.25%,392.66,392.52,400.68,"810,978","322,658,168.65","41,368,710,792.17"
2021-10-05,397.12,+4.55,+1.16%,399.07,396.68,404.81,"818,403","327,749,815.22","41,046,052,623.52"
2021-10-04,392.57,-8.80,-2.19%,401.31,390.42,401.46,"956,554","377,892,909.52","40,718,302,808.29"
2021-10-01,401.37,-3.33,-0.82%,407.52,399.38,408.19,"787,834","316,409,085.74","41,096,195,717.82"
2021-09-30,404.70,-5.52,-1.35%,410.28,403.32,411.30,"798,632","324,193,284.70","41,412,604,803.56"
2021-09-29,410.22,-4.32,-1.04%,418.07,408.50,419.00,"899,112","370,758,124.22","41,736,798,088.26"
2021-09-28,414.54,-16.18,-3.76%,427.89,413.70,429.45,"1,149,465","479,492,585.38","42,107,556,212.47"
2021-09-27,430.72,-1.89,-0.44%,430.48,427.81,434.93,"698,297","300,918,885.75","42,587,048,797.86"
2021-09-24,432.61,+0.70,+0.16%,427.44,424.07,433.61,"873,339","375,623,371.65","42,887,967,683.60"
2021-09-23,431.91,+0.73,+0.17%,433.00,430.00,437.32,"1,490,115","645,515,114.81","42,512,344,311.95"
2021-09-22,431.18,+6.99,+1.65%,425.12,422.01,431.28,"948,517","406,357,993.09","41,866,829,197.14"
2021-09-21,424.19,+4.66,+1.11%,422.39,419.55,426.70,"610,944","259,113,512.00","41,460,471,204.06"
2021-09-20,419.53,-7.02,-1.65%,418.10,412.49,425.30,"971,463","406,475,778.76","41,201,357,692.06"
2021-09-17,426.55,+0.11,+0.03%,428.40,424.30,432.74,"1,546,474","660,482,824.15","41,607,833,470.82"
2021-09-16,426.44,+7.49,+1.79%,417.21,417.21,429.80,"978,942","416,914,414.94","40,947,350,646.67"
2021-09-15,418.95,-1.55,-0.37%,420.94,414.09,421.02,"818,786","342,253,241.05","40,530,436,231.73"
2021-09-14,420.50,-4.62,-1.09%,426.74,419.39,427.69,"853,674","360,280,759.65","40,872,689,472.78"
2021-09-13,425.12,-0.46,-0.11%,428.31,418.99,428.31,"1,244,861","527,827,186.22","41,232,970,232.43"
2021-09-10,425.58,+4.87,+1.16%,424.00,417.09,430.05,"2,150,628","912,696,826.49","41,760,797,418.64"
2021-09-09,420.71,+39.86,+10.47%,433.73,420.27,434.22,"7,789,552","3,322,588,008.13","40,848,100,592.16"
2021-09-08,380.85,-5.61,-1.45%,384.95,376.37,386.28,"2,878,287","1,151,271,301.67","37,525,512,584.03"
2021-09-07,386.46,-1.87,-0.48%,394.88,383.01,394.95,"1,082,401","419,901,204.46","38,676,783,885.69"
2021-09-03,388.33,-0.04,-0.01%,388.27,385.12,390.77,"712,426","276,601,048.50","39,096,685,090.16"
2021-09-02,388.37,-7.16,-1.81%,398.24,386.51,398.85,"884,521","345,461,100.83","39,373,286,138.65"
2021-09-01,395.53,-4.64,-1.16%,400.71,393.68,401.95,"966,304","383,614,780.15","39,718,747,239.48"
2021-08-31,400.17,-14.35,-3.46%,413.97,397.36,413.97,"1,275,483","511,425,657.91","40,102,362,019.63"
2021-08-30,414.52,+8.55,+2.11%,406.44,406.41,417.85,"857,947","356,073,892.91","40,613,787,677.54"
2021-08-27,405.97,+1.53,+0.38%,403.76,402.83,409.34,"465,839","189,642,056.39","40,257,713,784.63"
2021-08-26,404.44,-3.88,-0.95%,408.54,402.00,408.54,"469,085","189,443,552.29","40,068,071,728.23"
2021-08-25,408.32,+2.52,+0.62%,404.85,402.65,409.04,"506,123","205,882,393.04","40,257,515,280.52"
2021-08-24,405.80,+1.44,+0.36%,403.50,402.00,406.83,"490,974","198,930,866.22","40,051,632,887.48"
2021-08-23,404.36,+6.53,+1.64%,398.57,396.56,406.32,"546,458","220,559,720.60","39,852,702,021.26"
2021-08-20,397.83,+1.34,+0.34%,395.92,391.58,398.20,"635,486","251,534,856.08","39,632,142,300.66"
2021-08-19,396.49,+5.11,+1.31%,385.50,384.36,399.00,"840,939","332,339,295.82","39,380,607,444.58"
2021-08-18,391.38,-1.10,-0.28%,392.60,390.99,397.35,"512,585","201,805,486.27","39,048,268,148.76"
2021-08-17,392.48,-14.94,-3.67%,403.12,388.20,403.25,"1,099,381","431,488,657.59","39,250,073,635.03"
2021-08-16,407.42,-1.30,-0.32%,406.25,400.37,407.57,"572,919","232,114,994.66","39,681,562,292.63"
2021-08-13,408.72,-0.19,-0.05%,409.00,403.17,409.14,"429,292","174,447,558.06","39,913,677,287.28"
2021-08-12,408.91,+0.09,+0.02%,407.52,406.39,410.04,"397,416","162,356,364.14","40,088,124,845.34"
2021-08-11,408.82,+2.95,+0.73%,406.26,405.87,413.49,"567,690","232,326,280.69","39,925,768,481.21"
2021-08-10,405.87,-1.77,-0.43%,407.33,404.58,411.54,"602,142","245,236,100.86","39,693,442,200.52"
2021-08-09,407.64,-0.88,-0.22%,409.09,406.76,410.65,"546,339","223,253,271.60","39,938,678,301.38"
2021-08-06,408.52,-5.87,-1.42%,412.44,406.53,413.00,"609,095","249,133,869.95","40,161,931,572.98"
2021-08-05,414.39,+3.92,+0.96%,411.00,410.63,415.34,"554,030","229,371,269.34","40,411,065,442.93"
2021-08-04,410.47,+2.96,+0.73%,409.00,408.12,413.49,"593,258","243,855,644.42","40,181,694,173.58"
2021-08-03,407.51,+4.86,+1.21%,402.76,402.76,409.25,"575,040","233,958,681.76","39,937,838,529.17"
2021-08-02,402.65,+2.48,+0.62%,402.77,399.58,406.21,"512,247","206,494,759.77","39,703,879,847.41"
2021-07-30,400.17,-2.70,-0.67%,399.14,397.83,403.21,"563,895","225,651,179.43","39,497,385,087.64"
2021-07-29,402.87,+9.78,+2.49%,394.54,394.32,406.24,"1,051,983","423,359,212.40","39,723,036,267.07"
2021-07-28,393.09,+1.66,+0.42%,392.35,389.13,394.77,"511,603","200,787,955.61","39,299,677,054.67"
2021-07-27,391.43,-4.01,-1.01%,394.27,385.74,394.27,"652,264","254,406,272.45","39,098,889,099.06"
2021-07-26,395.44,-7.35,-1.82%,402.57,392.54,405.94,"799,307","316,535,081.94","39,353,295,371.51"
2021-07-23,402.79,+6.94,+1.75%,394.99,394.13,405.95,"1,215,009","488,934,796.84","39,669,830,453.45"
2021-07-22,395.85,+12.23,+3.19%,383.75,383.75,397.50,"1,196,887","471,023,025.11","39,180,895,656.61"
2021-07-21,383.62,+0.32,+0.08%,383.20,380.50,386.37,"682,512","261,045,645.64","38,709,872,631.50"
2021-07-20,383.30,+10.26,+2.75%,375.27,373.56,387.92,"1,638,132","628,152,389.60","38,448,826,985.86"
2021-07-19,373.04,+1.35,+0.36%,367.78,364.51,373.72,"904,133","334,882,223.81","37,820,674,596.26"
2021-07-16,371.69,-4.48,-1.19%,376.41,370.98,378.50,"623,858","233,011,067.72","37,485,792,372.45"
2021-07-15,376.17,-0.82,-0.22%,379.61,370.38,380.82,"1,186,286","447,012,525.50","37,718,803,440.17"
2021-07-14,376.99,+6.22,+1.68%,377.34,375.83,385.90,"2,119,371","808,526,640.36","38,165,815,965.66"
2021-07-13,370.77,+1.86,+0.50%,367.04,365.88,372.62,"647,176","239,745,896.77","37,357,289,325.30"
2021-07-12,368.91,-8.51,-2.25%,375.93,366.58,378.00,"806,003","298,275,795.84","37,117,543,428.53"
2021-07-09,377.42,+3.89,+1.04%,373.91,372.77,378.43,"671,408","252,972,824.66","37,415,819,224.37"
2021-07-08,373.53,-4.29,-1.14%,370.68,368.68,375.15,"795,552","296,629,444.27","37,162,846,399.71"
2021-07-07,377.82,+6.45,+1.74%,374.00,371.26,378.00,"836,855","314,530,420.08","37,459,475,843.98"
2021-07-06,371.37,+2.90,+0.79%,369.95,364.74,372.41,"948,029","350,051,814.65","37,144,945,423.90"
2021-07-02,368.47,+4.24,+1.16%,365.87,365.51,369.55,"697,894","256,730,391.29","36,794,893,609.25"
2021-07-01,364.23,-0.74,-0.20%,363.79,361.51,366.51,"880,848","320,731,511.23","36,538,163,217.96"
2021-06-30,364.97,-1.69,-0.46%,366.34,364.49,367.25,"664,016","242,726,274.33","36,858,894,729.18"
2021-06-29,366.66,+2.87,+0.79%,363.79,363.15,368.32,"648,919","237,827,243.70","37,101,621,003.51"
2021-06-28,363.79,+0.10,+0.03%,365.06,363.52,367.79,"1,222,264","446,070,568.65","36,863,793,759.81"
2021-06-25,363.69,+1.78,+0.49%,365.00,361.00,371.00,"1,707,682","623,748,425.11","36,417,723,191.16"
2021-06-24,361.91,+2.51,+0.70%,362.84,361.17,364.96,"768,231","278,618,668.03","35,793,974,766.05"
2021-06-23,359.40,+0.29,+0.08%,358.26,357.02,362.17,"684,635","246,325,738.09","35,515,356,098.02"
2021-06-22,359.11,+6.82,+1.94%,352.28,352.05,360.25,"921,867","330,109,305.02","35,269,030,359.93"
2021-06-21,352.29,+4.72,+1.36%,348.17,345.72,354.49,"829,092","291,645,812.79","34,938,921,054.92"
2021-06-18,347.57,-1.83,-0.52%,346.21,343.49,351.26,"1,509,855","525,410,559.81","34,647,275,242.12"
2021-06-17,349.40,+12.14,+3.60%,335.15,334.50,351.10,"2,003,590","696,216,991.67","35,172,685,801.93"
2021-06-16,337.26,+2.07,+0.62%,337.52,333.47,339.14,"841,191","283,597,186.76","34,476,468,810.26"
2021-06-15,335.19,-2.43,-0.72%,336.39,333.42,336.57,"644,750","215,984,610.73","34,192,871,623.50"
2021-06-14,337.62,-0.68,-0.20%,340.77,335.20,347.24,"895,839","302,812,803.86","34,408,856,234.23"
2021-06-11,338.30,+8.50,+2.58%,331.10,329.54,338.69,"957,684","321,166,392.94","34,711,669,038.09"
2021-06-10,329.80,+2.58,+0.79%,329.02,327.51,332.76,"671,516","221,371,075.37","34,390,502,645.15"
2021-06-09,327.22,-3.78,-1.14%,331.09,325.60,331.77,"861,443","282,471,428.32","34,169,131,569.78"
2021-06-08,331.00,-0.61,-0.18%,334.87,328.33,335.49,"1,134,105","375,332,373.66","34,451,602,998.09"
2021-06-07,331.61,+2.09,+0.63%,330.53,330.11,338.20,"1,444,637","481,600,829.54","34,826,935,371.75"
2021-06-04,329.52,+12.16,+3.83%,321.86,318.50,331.03,"2,591,129","843,829,564.87","34,345,334,542.21"
2021-06-03,317.36,-3.42,-1.07%,318.63,313.06,320.92,"1,954,918","623,029,444.35","33,501,504,977.34"
2021-06-02,320.78,+2.16,+0.68%,319.91,315.79,321.71,"1,124,855","358,631,616.31","34,124,534,421.69"
2021-06-01,318.62,-4.51,-1.40%,322.44,315.90,323.39,"1,318,383","420,849,074.92","33,765,902,805.38"
2021-05-28,323.13,-4.98,-1.52%,330.52,323.00,330.52,"910,367","296,779,396.33","34,186,751,880.30"
2021-05-27,328.11,-1.65,-0.50%,327.52,323.72,331.40,"1,744,360","572,550,002.06","34,483,531,276.63"
2021-05-26,329.76,+5.65,+1.74%,325.91,324.37,330.03,"1,049,896","344,354,523.63","35,056,081,278.69"
2021-05-25,324.11,+5.92,+1.86%,320.84,318.82,324.55,"967,871","312,117,788.36","34,711,726,755.06"
2021-05-24,318.19,+4.99,+1.59%,315.24,313.50,320.40,"735,903","234,085,984.84","34,399,608,966.69"
2021-05-21,313.20,-5.97,-1.87%,322.87,310.41,322.87,"1,186,922","372,459,396.01","34,165,522,981.85"
2021-05-20,319.17,+8.86,+2.86%,310.91,310.72,320.04,"846,194","268,018,755.99","34,537,982,377.86"
2021-05-19,310.31,-1.72,-0.55%,307.46,304.38,310.92,"737,706","227,954,787.78","34,269,963,621.87"
2021-05-18,312.03,-2.51,-0.80%,314.30,310.79,316.58,"653,590","205,242,597.11","34,497,918,409.65"
2021-05-17,314.54,-0.11,-0.03%,311.50,309.12,314.65,"631,854","197,618,742.44","34,703,161,006.76"
2021-05-14,314.65,+6.72,+2.18%,309.42,309.00,316.78,"606,470","190,788,562.91","34,900,779,749.20"
2021-05-13,307.93,+2.72,+0.89%,307.78,304.00,311.04,"854,344","263,242,970.47","34,709,991,186.29"
2021-05-12,305.21,-16.83,-5.23%,317.02,304.30,321.70,"1,312,800","404,769,083.70","34,446,748,215.82"
2021-05-11,322.04,-2.22,-0.68%,318.69,316.40,323.77,"1,199,992","384,901,997.93","34,851,517,299.52"
2021-05-10,324.26,-5.98,-1.81%,330.00,324.15,331.65,"857,030","280,570,163.92","35,236,419,297.45"
2021-05-07,330.24,+8.96,+2.79%,322.03,322.03,331.55,"860,000","283,216,793.13","35,516,989,461.36"
2021-05-06,321.28,-0.81,-0.25%,320.50,317.29,323.77,"742,280","237,923,511.45","35,233,772,668.23"
2021-05-05,322.09,-2.81,-0.86%,326.86,321.02,330.74,"823,876","267,406,569.67","35,471,696,179.68"
2021-05-04,324.90,-10.48,-3.12%,330.00,321.88,331.99,"1,025,430","333,166,463.39","35,739,102,749.35"
2021-05-03,335.38,+0.11,+0.03%,336.47,332.76,337.02,"757,058","253,649,917.45","36,072,269,212.74"
2021-04-30,335.27,-7.63,-2.23%,342.86,334.99,344.45,"1,091,914","368,152,598.45","35,818,619,295.29"
2021-04-29,342.90,+4.84,+1.43%,340.84,339.17,347.00,"1,067,486","367,180,304.99","36,186,771,893.75"
2021-04-28,338.06,-1.22,-0.36%,339.27,335.59,342.00,"626,200","212,543,703.94","35,819,591,588.76"
2021-04-27,339.28,+1.48,+0.44%,338.00,336.20,341.48,"617,662","209,715,625.67","36,032,135,292.70"
2021-04-26,337.80,-3.18,-0.93%,340.61,334.84,341.12,"787,512","265,349,871.66","35,822,419,667.04"
2021-04-23,340.98,+2.23,+0.66%,338.61,336.71,342.46,"1,641,581","557,927,664.13","36,087,769,538.69"
2021-04-22,338.75,+12.07,+3.69%,326.18,326.18,338.88,"2,146,708","720,527,908.17","35,529,841,874.56"
2021-04-21,326.68,+10.39,+3.28%,316.90,316.70,326.68,"1,243,755","403,390,912.53","34,809,313,966.39"
2021-04-20,316.29,-5.98,-1.86%,322.80,314.83,323.65,"868,184","275,765,305.97","34,405,923,053.86"
2021-04-19,322.27,-1.83,-0.56%,321.48,321.48,324.97,"1,062,625","343,186,615.03","34,681,688,359.84"
2021-04-16,324.10,-1.73,-0.53%,325.51,321.51,325.73,"923,436","298,890,356.20","35,024,874,974.87"
2021-04-15,325.83,+2.83,+0.88%,324.54,323.40,328.40,"1,058,324","345,043,333.31","35,323,765,331.07"
2021-04-14,323.00,-1.00,-0.31%,323.86,321.22,325.00,"1,060,454","342,645,872.70","34,978,721,997.76"
2021-04-13,324.00,+0.13,+0.04%,322.67,318.57,324.42,"1,077,385","347,294,598.70","35,321,367,870.46"
2021-04-12,323.87,+5.75,+1.81%,317.78,314.36,324.26,"1,246,911","400,580,441.39","34,974,073,271.77"
2021-04-09,318.12,+5.56,+1.78%,311.45,310.60,319.30,"1,357,925","430,150,891.02","34,573,492,830.38"
2021-04-08,312.56,+6.52,+2.13%,309.97,308.11,313.88,"1,550,030","483,432,616.43","34,143,341,939.35"
2021-04-07,306.04,-2.48,-0.80%,306.87,304.75,311.32,"1,162,187","357,243,326.46","33,659,909,322.92"
2021-04-06,308.52,+9.77,+3.27%,300.38,298.02,309.33,"2,004,768","612,703,991.60","34,017,152,649.39"
2021-04-05,298.75,-2.32,-0.77%,302.86,295.89,302.86,"2,156,413","645,990,523.37","33,404,448,657.79"
2021-04-01,301.07,-5.64,-1.84%,308.29,300.32,308.79,"2,987,491","907,016,377.97","34,050,439,181.15"
2021-03-31,306.71,-10.38,-3.27%,307.65,300.05,311.69,"4,932,358","1,508,596,150.39","34,957,455,559.12"
2021-03-30,317.09,+0.93,+0.29%,314.52,311.44,320.58,"2,537,129","805,554,602.11","36,466,051,709.51"
2021-03-29,316.16,+2.16,+0.69%,317.46,310.25,319.80,"1,475,092","464,276,634.95","35,660,497,107.40"
2021-03-26,314.00,+7.79,+2.54%,302.61,302.48,314.15,"1,109,445","344,093,609.19","35,196,220,472.45"
2021-03-25,306.21,-1.10,-0.36%,303.56,298.54,307.85,"1,326,873","402,095,081.24","34,852,126,863.27"
2021-03-24,307.31,-6.72,-2.14%,316.30,306.68,319.70,"1,039,279","323,418,789.55","35,254,221,944.50"
2021-03-23,314.03,+0.43,+0.14%,314.22,312.90,321.30,"1,155,192","365,600,592.43","35,577,640,734.05"
2021-03-22,313.60,+4.89,+1.58%,309.59,308.76,316.52,"889,336","279,040,184.10","35,212,040,141.63"
2021-03-19,308.71,+2.36,+0.77%,305.37,303.51,312.48,"1,623,944","501,694,577.32","34,932,999,957.52"
2021-03-18,306.35,-8.87,-2.81%,311.17,305.28,316.20,"1,110,399","343,968,655.61","34,431,305,380.20"
2021-03-17,315.22,+6.47,+2.10%,303.89,303.89,316.59,"1,022,044","319,111,368.54","34,775,274,035.82"
2021-03-16,308.75,-5.57,-1.77%,315.55,305.70,316.89,"1,145,624","355,711,359.01","34,456,162,667.27"
2021-03-15,314.32,+8.24,+2.69%,306.73,304.17,314.57,"875,628","272,253,465.64","34,811,874,026.28"
2021-03-12,306.08,-4.26,-1.37%,304.46,299.01,307.70,"1,260,965","384,265,095.98","34,539,620,560.64"
