Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2018-09-04,111.00,-1.01,-0.90%,111.82,110.45,112.09,"4,576,572","509,235,766.60","24,857,023,331.08"
2018-08-31,112.01,+0.05,+0.04%,111.77,111.26,112.58,"4,248,805","475,388,962.98","25,366,259,097.68"
2018-08-30,111.96,-0.09,-0.08%,111.87,111.55,112.23,"2,119,073","237,096,789.75","24,890,870,134.70"
2018-08-29,112.05,+0.88,+0.79%,111.30,111.22,112.12,"2,403,189","268,805,349.89","25,127,966,924.45"
2018-08-28,111.17,-1.24,-1.10%,112.22,110.89,112.45,"5,229,403","582,824,547.90","24,859,161,574.56"
2018-08-27,112.41,+0.26,+0.23%,112.58,111.83,112.77,"3,155,717","354,360,416.17","25,441,986,122.46"
2018-08-24,112.15,+0.22,+0.20%,111.87,111.80,112.53,"3,677,721","412,327,881.11","25,087,625,706.29"
2018-08-23,111.93,-0.31,-0.28%,112.17,111.51,112.23,"4,509,100","504,453,618.15","24,675,297,825.17"
2018-08-22,112.24,-1.48,-1.30%,113.70,111.96,113.82,"3,861,109","434,382,301.72","25,179,751,443.32"
2018-08-21,113.72,-1.12,-0.98%,115.25,113.65,115.25,"4,667,719","531,854,057.41","25,614,133,745.04"
2018-08-20,114.84,-0.12,-0.10%,114.99,114.60,115.85,"3,676,022","422,854,226.23","26,145,987,802.45"
2018-08-17,114.96,+0.71,+0.62%,114.00,114.00,115.09,"3,391,709","389,248,148.41","26,568,842,028.69"
2018-08-16,114.25,+0.80,+0.71%,113.74,113.37,114.73,"4,504,643","513,910,049.93","26,179,593,880.28"
2018-08-15,113.45,+0.35,+0.31%,112.76,112.25,113.74,"6,513,277","738,173,480.74","25,665,683,830.35"
2018-08-14,113.10,+0.08,+0.07%,112.70,112.11,113.49,"3,836,737","433,170,734.36","24,927,510,349.61"
2018-08-13,113.02,+0.15,+0.13%,112.81,112.01,113.14,"3,170,097","357,287,773.31","24,494,339,615.25"
2018-08-10,112.87,-0.83,-0.73%,113.59,112.57,113.97,"3,711,872","419,783,008.55","24,137,051,841.93"
2018-08-09,113.70,+0.21,+0.19%,114.12,113.38,114.12,"4,115,379","468,062,558.59","24,556,834,850.48"
2018-08-08,113.49,-0.73,-0.64%,114.52,113.47,114.85,"5,173,261","589,103,688.14","24,088,772,291.90"
2018-08-07,114.22,-3.16,-2.69%,116.45,113.53,116.45,"6,919,565","790,293,572.33","24,677,875,980.03"
2018-08-06,117.38,+1.08,+0.93%,117.25,116.90,118.44,"6,704,962","788,953,873.46","25,468,169,552.36"
2018-08-03,116.30,+1.61,+1.40%,114.77,114.37,116.70,"3,934,466","456,851,069.39","24,679,215,678.90"
2018-08-02,114.69,+1.08,+0.95%,113.60,113.09,114.93,"4,167,239","476,580,324.46","24,222,364,609.51"
2018-08-01,113.61,-1.39,-1.21%,114.42,113.23,114.53,"4,169,179","473,856,936.06","23,745,784,285.05"
2018-07-31,115.00,+0.82,+0.72%,114.66,114.11,115.49,"4,892,122","561,681,108.26","24,219,641,221.11"
2018-07-30,114.18,-0.10,-0.09%,113.78,113.67,114.59,"3,621,803","413,582,687.18","23,657,960,112.85"
2018-07-27,114.28,-0.72,-0.63%,114.77,114.03,115.35,"4,563,735","522,378,009.25","24,071,542,800.03"
2018-07-26,115.00,-0.21,-0.18%,116.14,114.88,116.90,"5,096,320","588,062,655.85","24,593,920,809.28"
2018-07-25,115.21,+0.47,+0.41%,114.94,114.50,115.67,"5,450,520","627,179,306.85","25,181,983,465.13"
2018-07-24,114.74,+0.35,+0.31%,114.14,113.85,114.92,"5,095,050","583,729,732.14","24,554,804,158.28"
2018-07-23,114.39,-1.62,-1.40%,115.52,113.58,115.98,"7,769,312","889,489,740.07","23,971,074,426.14"
2018-07-20,116.01,+0.24,+0.21%,115.75,115.22,116.79,"27,609,997","3,204,530,372.93","24,860,564,166.20"
2018-07-19,115.77,+0.94,+0.82%,114.77,114.75,116.59,"9,241,278","1,071,257,211.73","21,656,033,793.27"
2018-07-18,114.83,-0.05,-0.04%,114.92,113.89,115.00,"5,379,211","616,541,398.44","20,584,776,581.54"
2018-07-17,114.88,+1.92,+1.70%,113.47,113.47,115.03,"6,783,841","777,113,774.63","21,201,317,979.98"
2018-07-16,112.96,+0.27,+0.24%,112.56,111.75,113.12,"5,413,797","611,120,652.61","20,424,204,205.35"
2018-07-13,112.69,+1.16,+1.04%,111.68,111.62,112.79,"4,417,072","496,458,629.33","19,813,083,552.74"
2018-07-12,111.53,-1.01,-0.90%,112.54,110.97,112.71,"5,500,136","614,584,714.02","19,316,624,923.41"
2018-07-11,112.54,-0.35,-0.31%,112.64,112.10,112.94,"5,521,425","621,752,453.31","19,931,209,637.43"
2018-07-10,112.89,+5.13,+4.76%,110.62,109.68,113.00,"16,107,178","1,804,143,628.47","20,552,962,090.74"
2018-07-09,107.76,-1.80,-1.64%,109.13,107.52,109.30,"7,866,386","851,615,513.95","18,748,818,462.27"
2018-07-06,109.56,+0.01,+0.01%,109.49,108.97,110.02,"4,387,271","480,617,204.22","19,600,433,976.22"
2018-07-05,109.55,+0.75,+0.69%,108.91,108.00,109.62,"4,870,442","531,610,932.38","19,119,816,772.00"
2018-07-03,108.80,-0.73,-0.67%,108.58,108.06,109.57,"3,769,084","410,250,432.37","18,588,205,839.63"
2018-07-02,109.53,+0.66,+0.61%,108.70,108.31,110.00,"4,711,946","514,534,052.19","18,998,456,272.00"
2018-06-29,108.87,+0.19,+0.17%,108.72,107.80,109.50,"4,721,408","514,232,925.25","18,483,922,219.81"
2018-06-28,108.68,+0.41,+0.38%,108.42,108.30,109.30,"4,297,621","467,294,611.08","17,969,689,294.56"
2018-06-27,108.27,+0.22,+0.20%,108.37,107.62,108.96,"6,229,171","675,020,560.97","17,502,394,683.48"
2018-06-26,108.05,-0.94,-0.86%,109.05,107.47,109.17,"5,034,143","544,150,694.99","16,827,374,122.50"
2018-06-25,108.99,+0.62,+0.57%,107.71,107.71,109.59,"5,183,024","564,483,196.51","17,371,524,817.49"
2018-06-22,108.37,+1.13,+1.05%,107.24,107.14,108.67,"5,709,358","618,311,599.87","16,807,041,620.98"
2018-06-21,107.24,+1.43,+1.35%,106.57,106.30,107.43,"6,550,685","701,192,796.46","16,188,730,021.12"
2018-06-20,105.81,-0.15,-0.14%,105.73,105.36,106.11,"4,601,418","486,709,138.22","15,487,537,224.65"
2018-06-19,105.96,+0.58,+0.55%,105.49,105.22,106.68,"5,504,407","583,121,149.33","15,974,246,362.87"
2018-06-18,105.38,-2.23,-2.07%,107.01,104.83,107.21,"5,971,395","629,837,327.03","15,391,125,213.54"
2018-06-15,107.61,+2.48,+2.36%,105.10,104.82,107.75,"10,572,996","1,128,772,499.00","16,020,962,540.57"
2018-06-14,105.13,-0.14,-0.13%,105.26,104.43,105.36,"4,812,635","505,394,134.64","14,892,190,041.57"
2018-06-13,105.27,+0.79,+0.76%,104.16,104.16,105.60,"7,553,461","794,684,591.08","15,397,584,176.20"
2018-06-12,104.48,+1.27,+1.23%,103.23,102.82,104.55,"5,075,912","527,867,189.18","14,602,899,585.12"
2018-06-11,103.21,+0.72,+0.70%,102.61,102.27,103.41,"3,984,511","410,487,655.06","14,075,032,395.95"
2018-06-08,102.49,+1.33,+1.31%,101.18,101.18,102.61,"4,795,523","489,944,913.21","13,664,544,740.88"
2018-06-07,101.16,+0.33,+0.33%,100.51,100.33,101.51,"5,052,853","510,903,653.75","13,174,599,827.67"
2018-06-06,100.83,+0.62,+0.62%,100.40,99.82,100.86,"3,946,695","396,509,994.01","12,663,696,173.92"
2018-06-05,100.21,+0.09,+0.09%,100.46,99.88,100.96,"4,851,861","486,692,101.01","12,267,186,179.92"
2018-06-04,100.12,-0.13,-0.13%,100.77,100.03,101.09,"3,931,982","394,222,262.22","11,780,494,078.91"
2018-06-01,100.25,0.00,0.00%,100.54,99.65,100.93,"4,414,613","442,558,077.24","12,174,716,341.13"
2018-05-31,100.25,-1.58,-1.55%,101.15,99.66,101.30,"8,270,053","827,926,263.65","12,617,274,418.37"
2018-05-30,101.83,+0.73,+0.72%,101.66,101.09,102.24,"6,256,583","636,483,853.92","13,445,200,682.02"
2018-05-29,101.10,+0.79,+0.79%,100.00,100.00,101.29,"8,302,569","837,664,530.11","12,808,716,828.10"
2018-05-25,100.31,+0.13,+0.13%,100.18,99.90,101.11,"5,324,275","534,508,978.34","11,971,052,298.00"
2018-05-24,100.18,-0.27,-0.27%,100.31,99.76,100.58,"4,696,707","469,987,822.39","11,436,543,319.65"
2018-05-23,100.45,+0.52,+0.52%,99.93,99.61,100.60,"6,249,855","625,923,377.26","11,906,531,142.05"
2018-05-22,99.93,+0.42,+0.42%,99.78,99.43,100.46,"6,807,646","679,818,205.25","11,280,607,764.79"
2018-05-21,99.51,+2.00,+2.05%,98.22,98.06,99.98,"6,678,100","663,466,192.55","10,600,789,559.54"
2018-05-18,97.51,-0.41,-0.42%,98.31,97.32,98.45,"6,893,957","673,375,994.83","9,937,323,366.99"
2018-05-17,97.92,+0.73,+0.75%,97.55,97.15,97.99,"6,531,126","638,041,180.13","10,610,699,361.82"
2018-05-16,97.19,+0.39,+0.40%,96.64,96.55,97.55,"5,544,684","538,501,186.82","9,972,658,181.69"
2018-05-15,96.80,-0.35,-0.36%,96.61,96.36,97.24,"6,555,680","634,946,900.43","9,434,156,994.88"
2018-05-14,97.15,-0.28,-0.29%,97.69,96.73,97.73,"4,307,908","418,302,160.74","10,069,103,895.31"
2018-05-11,97.43,+0.16,+0.16%,97.58,96.88,98.26,"3,507,269","341,496,636.11","10,487,406,056.05"
2018-05-10,97.27,+1.11,+1.15%,96.43,96.40,97.74,"3,100,581","301,450,560.53","10,145,909,419.94"
2018-05-09,96.16,-0.63,-0.65%,97.19,95.94,97.52,"6,201,454","597,767,472.30","9,844,458,859.40"
2018-05-08,96.79,-1.44,-1.47%,97.91,96.43,97.99,"5,333,659","516,818,755.51","10,442,226,331.70"
2018-05-07,98.23,-0.76,-0.77%,98.98,98.07,99.31,"3,475,402","341,972,466.23","10,959,045,087.22"
2018-05-04,98.99,+1.39,+1.42%,97.55,97.50,99.77,"5,936,965","588,532,811.47","11,301,017,553.45"
2018-05-03,97.60,+0.37,+0.38%,97.48,96.70,98.09,"6,668,179","649,991,347.19","10,712,484,741.98"
2018-05-02,97.23,-1.90,-1.92%,99.16,97.03,99.36,"5,927,696","578,738,789.20","10,062,493,394.79"
2018-05-01,99.13,-1.81,-1.79%,100.36,98.57,100.93,"4,543,872","451,347,010.07","10,641,232,183.99"
2018-04-30,100.94,-0.77,-0.76%,101.85,100.58,102.39,"5,479,886","554,329,197.36","11,092,579,194.06"
2018-04-27,101.71,-1.55,-1.50%,102.22,101.65,102.99,"4,765,865","486,574,700.22","11,646,908,391.42"
2018-04-26,103.26,+2.11,+2.09%,102.25,101.15,104.08,"5,978,848","616,573,324.83","12,133,483,091.64"
2018-04-25,101.15,-0.29,-0.29%,101.21,100.85,102.36,"4,828,302","489,079,547.53","11,516,909,766.81"
2018-04-24,101.44,-1.14,-1.11%,102.62,100.97,102.85,"5,695,475","579,873,174.29","12,005,989,314.35"
2018-04-23,102.58,+0.10,+0.10%,102.55,101.84,102.80,"6,670,566","682,905,399.41","12,585,862,488.64"
2018-04-20,102.48,-3.09,-2.93%,105.45,102.27,105.60,"8,649,951","892,763,059.84","11,902,957,089.23"
2018-04-19,105.57,-1.41,-1.32%,106.71,105.08,106.94,"6,320,197","668,518,468.34","12,795,720,149.08"
2018-04-18,106.98,-1.89,-1.74%,108.97,106.46,109.36,"6,525,506","700,675,738.97","13,464,238,617.41"
2018-04-17,108.87,-1.05,-0.96%,108.69,107.98,109.08,"5,021,990","546,001,739.09","14,164,914,356.38"
2018-04-16,109.92,+0.66,+0.60%,109.75,109.52,110.64,"2,769,769","304,732,827.89","14,710,916,095.47"
2018-04-13,109.26,+0.95,+0.88%,108.85,108.52,109.46,"2,828,252","308,712,470.36","14,406,183,267.58"
2018-04-12,108.31,-0.37,-0.34%,108.96,108.27,109.51,"2,691,695","292,800,297.01","14,097,470,797.22"
2018-04-11,108.68,-0.72,-0.66%,108.57,108.42,109.47,"4,000,221","435,239,419.31","14,390,271,094.23"
2018-04-10,109.40,+0.02,+0.02%,109.74,108.92,110.20,"2,827,266","309,721,689.83","14,825,510,513.54"
2018-04-09,109.38,+0.08,+0.07%,109.54,108.78,110.45,"2,619,974","287,245,220.38","14,515,788,823.71"
2018-04-06,109.30,-1.27,-1.15%,110.06,108.77,110.98,"3,579,131","392,710,236.79","14,228,543,603.33"
2018-04-05,110.57,+0.39,+0.35%,110.43,109.75,111.18,"3,275,716","362,288,526.94","14,621,253,840.12"
2018-04-04,110.18,+1.99,+1.84%,107.78,107.24,110.73,"4,694,224","515,065,985.64","14,258,965,313.18"
2018-04-03,108.19,+1.14,+1.06%,107.39,106.59,108.53,"4,698,983","506,616,678.82","13,743,899,327.53"
2018-04-02,107.05,-2.10,-1.92%,108.62,106.44,109.22,"4,325,461","464,485,860.22","13,237,282,648.72"
2018-03-29,109.15,-0.03,-0.03%,110.12,108.97,110.66,"3,829,547","419,376,872.21","13,701,768,508.94"
2018-03-28,109.18,+1.54,+1.43%,108.14,108.00,110.11,"6,412,990","701,368,469.08","14,121,145,381.14"
2018-03-27,107.64,+0.83,+0.78%,107.23,106.51,108.54,"5,036,264","542,110,367.77","13,419,776,912.06"
2018-03-26,106.81,+0.66,+0.62%,106.68,106.09,107.47,"4,119,419","439,747,848.48","12,877,666,544.29"
2018-03-23,106.15,-1.79,-1.66%,108.09,105.94,108.74,"4,873,324","521,571,101.78","12,437,918,695.82"
2018-03-22,107.94,-0.80,-0.74%,108.45,107.80,109.67,"4,325,503","469,989,739.00","12,959,489,797.60"
2018-03-21,108.74,-1.16,-1.06%,109.89,108.53,110.08,"3,867,590","421,774,951.01","13,429,479,536.60"
2018-03-20,109.90,-0.46,-0.42%,110.75,109.83,111.30,"3,319,048","365,674,582.29","13,851,254,487.61"
2018-03-19,110.36,-1.28,-1.15%,111.65,110.05,111.99,"4,216,684","466,474,602.33","14,216,929,069.90"
2018-03-16,111.64,-0.35,-0.31%,112.33,111.58,113.20,"7,730,790","865,103,110.96","14,683,403,672.23"
2018-03-15,111.99,-0.62,-0.55%,112.40,111.66,113.25,"3,906,797","438,888,197.24","15,548,506,783.19"
2018-03-14,112.61,-0.99,-0.87%,113.57,112.23,113.77,"4,055,703","456,939,978.61","15,987,394,980.42"
2018-03-13,113.60,+0.85,+0.75%,113.27,112.72,113.90,"4,589,989","521,358,015.36","16,444,334,959.03"
2018-03-12,112.75,+0.21,+0.19%,112.50,112.08,113.09,"4,509,634","508,060,032.96","15,922,976,943.67"
2018-03-09,112.54,+0.46,+0.41%,112.27,111.64,112.57,"3,680,552","413,101,726.52","15,414,916,910.71"
2018-03-08,112.08,+2.24,+2.04%,110.03,109.58,112.13,"5,437,692","606,427,863.09","15,001,815,184.19"
2018-03-07,109.84,+0.26,+0.24%,108.89,108.61,110.06,"4,612,636","505,790,203.71","14,395,387,321.10"
2018-03-06,109.58,+0.15,+0.14%,109.36,108.44,109.62,"3,380,798","369,028,593.64","13,889,597,117.39"
2018-03-05,109.43,+0.39,+0.36%,108.46,108.02,109.60,"3,781,706","412,761,853.98","13,520,568,523.75"
2018-03-02,109.04,+0.92,+0.85%,107.91,107.90,109.32,"4,903,615","533,415,608.80","13,107,806,669.77"
2018-03-01,108.12,-1.61,-1.47%,109.21,107.24,109.88,"6,896,334","746,741,771.13","12,574,391,060.97"
2018-02-28,109.73,-1.16,-1.05%,111.00,109.68,111.65,"4,638,876","511,820,737.55","13,321,132,832.10"
2018-02-27,110.89,-0.05,-0.05%,111.19,110.71,112.08,"6,385,795","710,525,326.04","13,832,953,569.65"
2018-02-26,110.94,+1.26,+1.15%,110.12,110.03,111.17,"5,355,408","593,354,694.06","14,543,478,895.69"
2018-02-23,109.68,+0.42,+0.38%,109.36,108.57,110.05,"4,760,425","520,768,514.07","13,950,124,201.63"
2018-02-22,109.26,+1.26,+1.17%,108.33,108.02,109.97,"5,394,741","589,015,418.78","13,429,355,687.57"
2018-02-21,108.00,-1.48,-1.35%,109.35,107.94,109.84,"4,501,948","489,311,042.35","12,840,340,268.79"
2018-02-20,109.48,-1.58,-1.42%,110.96,109.34,110.98,"3,835,520","421,273,073.43","13,329,651,311.14"
2018-02-16,111.06,+0.09,+0.08%,111.06,109.76,111.70,"5,578,509","618,915,429.73","13,750,924,384.56"
2018-02-15,110.97,+1.86,+1.70%,109.53,108.72,111.04,"5,125,236","564,957,039.32","13,132,008,954.83"
2018-02-14,109.11,-3.03,-2.70%,111.67,108.76,111.90,"7,702,711","843,262,642.70","12,567,051,915.51"
2018-02-13,112.14,+0.21,+0.19%,112.00,110.68,112.67,"5,274,742","590,946,869.76","13,410,314,558.21"
2018-02-12,111.93,+0.75,+0.67%,111.90,111.06,112.75,"4,759,243","533,238,860.87","12,819,367,688.45"
2018-02-09,111.18,+1.03,+0.94%,110.81,108.88,111.99,"5,301,683","586,173,788.95","12,286,128,827.58"
2018-02-08,110.15,-3.35,-2.95%,113.70,110.09,113.72,"4,907,893","547,622,847.28","11,699,955,038.63"
2018-02-07,113.50,-0.06,-0.05%,113.97,112.75,115.77,"4,931,420","563,840,744.06","12,247,577,885.91"
2018-02-06,113.56,-0.90,-0.79%,112.44,110.15,113.95,"6,643,066","748,460,820.71","12,811,418,629.97"
2018-02-05,114.46,-4.21,-3.55%,118.57,114.41,119.66,"5,347,638","622,382,717.03","13,559,879,450.68"
2018-02-02,118.67,-1.63,-1.35%,119.91,118.40,120.28,"3,348,919","398,763,440.53","14,182,262,167.71"
2018-02-01,120.30,0.00,0.00%,119.92,119.28,121.01,"3,485,603","419,399,155.02","14,581,025,608.24"
2018-01-31,120.30,+0.41,+0.34%,119.84,119.51,120.75,"4,018,071","482,959,640.95","14,161,626,453.22"
2018-01-30,119.89,+0.22,+0.18%,119.68,119.50,121.20,"4,945,184","594,002,011.45","13,678,666,812.27"
2018-01-29,119.67,-2.09,-1.72%,121.38,119.65,122.16,"3,854,724","463,877,568.07","13,084,664,800.82"
2018-01-26,121.76,+0.86,+0.71%,120.61,120.61,121.84,"3,993,852","485,080,277.19","13,548,542,368.89"
2018-01-25,120.90,-0.24,-0.20%,120.61,120.36,121.45,"2,713,029","328,220,743.53","13,063,462,091.70"
2018-01-24,121.14,-0.16,-0.13%,121.24,120.82,121.48,"3,445,192","417,461,129.59","13,391,682,835.23"
2018-01-23,121.30,-0.21,-0.17%,121.07,120.85,122.51,"3,536,885","429,818,968.17","13,809,143,964.81"
2018-01-22,121.51,+1.34,+1.12%,120.10,120.00,121.85,"4,308,565","522,981,561.22","14,238,962,932.99"
2018-01-19,120.17,+1.12,+0.94%,119.48,118.64,120.68,"6,002,630","721,096,702.39","13,715,981,371.76"
2018-01-18,119.05,-0.13,-0.11%,119.09,118.65,119.62,"6,221,784","741,018,616.74","12,994,884,669.37"
2018-01-17,119.18,+1.32,+1.12%,118.29,118.21,120.17,"4,554,561","544,002,788.95","13,735,903,286.11"
2018-01-16,117.86,+0.48,+0.41%,117.20,117.03,118.35,"4,936,457","581,945,124.72","13,191,900,497.16"
2018-01-12,117.38,+0.50,+0.43%,116.95,116.85,118.01,"4,335,547","509,490,196.29","12,609,955,372.44"
2018-01-11,116.88,-0.60,-0.51%,117.64,116.38,117.85,"3,685,198","430,603,468.33","12,100,465,176.15"
2018-01-10,117.48,-0.60,-0.51%,118.13,116.70,118.36,"3,363,949","394,955,618.03","12,531,068,644.49"
2018-01-09,118.08,+0.09,+0.08%,118.26,117.95,118.98,"4,573,557","541,460,759.77","12,926,024,262.51"
2018-01-08,117.99,-0.68,-0.57%,118.21,117.67,118.74,"5,730,359","676,646,843.90","12,384,563,502.74"
2018-01-05,118.67,+0.34,+0.29%,118.41,118.25,119.09,"2,714,157","321,940,016.43","13,061,210,346.64"
2018-01-04,118.33,+0.58,+0.49%,117.80,117.60,119.11,"3,146,952","373,053,474.87","12,739,270,330.21"
2018-01-03,117.75,-0.31,-0.26%,117.91,117.64,118.47,"4,224,441","498,290,876.04","12,366,216,855.34"
2018-01-02,118.06,-1.86,-1.55%,119.93,117.93,120.18,"4,165,804","493,476,608.44","12,864,507,731.37"
2017-12-29,119.92,+0.57,+0.48%,119.46,119.42,120.57,"3,116,358","374,121,735.91","13,357,984,339.82"
2017-12-28,119.35,+0.05,+0.04%,119.33,119.05,119.53,"1,999,330","238,547,395.81","12,983,862,603.90"
2017-12-27,119.30,+0.41,+0.34%,118.87,118.80,119.40,"2,465,123","293,638,066.67","12,745,315,208.09"
2017-12-26,118.89,+0.29,+0.24%,118.41,118.41,119.24,"2,156,768","256,455,131.29","12,451,677,141.42"
2017-12-22,118.60,+0.34,+0.29%,118.60,118.17,118.75,"2,045,573","242,539,891.65","12,195,222,010.13"
2017-12-21,118.26,-0.76,-0.64%,119.45,117.84,119.57,"2,790,002","330,646,184.06","11,952,682,118.48"
2017-12-20,119.02,+0.41,+0.35%,118.66,117.56,119.12,"4,273,447","507,077,587.52","12,283,328,302.55"
2017-12-19,118.61,+0.56,+0.47%,118.75,118.23,119.39,"3,942,543","468,158,188.30","11,776,250,715.03"
2017-12-18,118.05,-1.17,-0.98%,119.30,118.00,119.74,"3,472,719","411,478,293.27","11,308,092,526.72"
2017-12-15,119.22,+1.20,+1.02%,118.57,118.45,119.36,"7,173,530","853,743,984.30","11,719,570,819.99"
2017-12-14,118.02,+0.22,+0.19%,117.94,117.73,118.60,"4,057,799","479,351,055.48","10,865,826,835.70"
2017-12-13,117.80,+0.40,+0.34%,117.51,117.48,118.21,"3,193,861","376,496,160.74","10,386,475,780.22"
2017-12-12,117.40,+0.01,+0.01%,117.60,117.12,118.37,"2,664,632","313,677,662.05","10,009,979,619.47"
2017-12-11,117.39,+0.82,+0.70%,116.33,115.56,117.44,"2,429,359","284,203,173.28","9,696,301,957.42"
2017-12-08,116.57,-0.16,-0.14%,116.52,115.90,116.60,"3,127,499","363,988,440.70","9,412,098,784.15"
2017-12-07,116.73,-2.17,-1.83%,118.52,116.55,118.64,"5,409,520","634,033,276.71","9,776,087,224.85"
2017-12-06,118.90,+1.31,+1.11%,117.83,117.64,118.91,"3,203,561","379,829,827.47","10,410,120,501.56"
2017-12-05,117.59,+0.13,+0.11%,117.63,117.18,117.94,"3,198,612","375,975,877.15","10,030,290,674.10"
2017-12-04,117.46,+0.68,+0.58%,117.00,116.62,118.20,"4,403,025","517,131,041.25","9,654,314,796.94"
2017-12-01,116.78,+0.26,+0.22%,116.50,115.04,116.85,"4,956,550","577,628,864.07","9,137,183,755.69"
2017-11-30,116.52,-0.32,-0.27%,116.52,116.08,117.21,"5,983,960","697,513,037.68","8,559,554,891.62"
2017-11-29,116.84,+0.07,+0.06%,116.84,116.29,117.38,"3,276,286","382,521,238.52","9,257,067,929.30"
2017-11-28,116.77,+0.92,+0.79%,116.26,115.30,116.83,"3,600,399","419,627,850.40","8,874,546,690.79"
2017-11-27,115.85,-0.05,-0.04%,116.00,115.66,116.40,"2,818,867","326,993,782.03","8,454,918,840.39"
2017-11-24,115.90,+0.82,+0.71%,115.65,115.43,116.30,"1,183,004","137,150,727.81","8,781,912,622.42"
2017-11-22,115.08,-0.97,-0.84%,115.77,114.28,116.00,"3,598,467","413,698,046.88","8,644,761,894.61"
2017-11-21,116.05,+1.14,+0.99%,114.99,114.97,116.33,"3,179,259","368,773,005.64","9,058,459,941.49"
2017-11-20,114.91,+0.23,+0.20%,114.75,114.71,115.85,"3,594,344","413,885,350.65","8,689,686,935.84"
2017-11-17,114.68,-0.55,-0.48%,114.73,114.53,115.14,"2,646,372","303,686,752.53","8,275,801,585.19"
2017-11-16,115.23,+0.13,+0.11%,115.39,114.94,115.84,"3,058,092","353,011,725.27","8,579,488,337.71"
2017-11-15,115.10,-0.66,-0.57%,115.65,114.31,115.93,"3,861,487","445,890,898.60","8,226,476,612.44"
2017-11-14,115.76,+1.72,+1.51%,113.69,113.59,116.19,"4,998,865","576,680,596.10","8,672,367,511.04"
2017-11-13,114.04,+1.29,+1.14%,112.69,112.64,114.19,"3,194,459","363,531,954.16","8,095,686,914.94"
2017-11-10,112.75,+1.27,+1.14%,111.44,111.31,112.98,"3,699,459","416,056,803.52","7,732,154,960.78"
2017-11-09,111.48,-0.52,-0.46%,111.35,111.02,112.44,"2,856,901","318,678,537.57","7,316,098,157.27"
2017-11-08,112.00,+1.53,+1.38%,110.57,110.50,112.04,"3,685,289","411,558,832.82","7,634,776,694.84"
2017-11-07,110.47,+1.21,+1.11%,109.15,109.15,110.58,"3,882,026","427,903,383.79","7,223,217,862.03"
2017-11-06,109.26,-0.96,-0.87%,109.97,109.19,110.00,"3,331,780","364,631,748.33","6,795,314,478.23"
2017-11-03,110.22,+0.17,+0.15%,110.14,110.00,110.65,"1,725,671","190,330,905.42","7,159,946,226.56"
2017-11-02,110.05,-0.08,-0.07%,109.91,109.54,110.18,"2,169,838","238,429,330.84","6,969,615,321.14"
2017-11-01,110.13,-0.10,-0.09%,109.76,109.61,110.68,"2,822,423","310,958,480.34","7,208,044,651.98"
2017-10-31,110.23,+0.58,+0.53%,110.24,109.95,110.77,"4,379,361","482,775,479.86","7,519,003,132.32"
2017-10-30,109.65,-0.95,-0.86%,110.36,109.36,110.37,"2,206,123","242,087,049.09","7,036,227,652.47"
2017-10-27,110.60,-0.13,-0.12%,110.41,109.93,110.85,"3,343,218","369,539,971.28","7,278,314,701.55"
2017-10-26,110.73,+0.66,+0.60%,110.67,110.41,111.24,"2,864,970","317,393,916.55","7,647,854,672.83"
2017-10-25,110.07,-0.68,-0.61%,110.43,109.18,110.53,"3,836,942","421,364,545.26","7,330,460,756.28"
2017-10-24,110.75,-0.94,-0.84%,111.84,110.28,111.87,"3,351,128","371,065,125.47","7,751,825,301.54"
2017-10-23,111.69,+0.08,+0.07%,111.64,111.40,112.45,"2,263,178","252,985,114.68","8,122,890,427.01"
2017-10-20,111.61,-1.06,-0.94%,113.01,111.38,113.02,"3,772,276","421,765,964.27","7,869,905,312.33"
2017-10-19,112.67,+0.72,+0.64%,111.62,111.60,112.79,"2,673,739","300,681,340.31","8,291,671,276.60"
2017-10-18,111.95,-0.24,-0.21%,111.95,111.78,112.44,"2,590,474","290,434,538.17","7,990,989,936.29"
2017-10-17,112.19,-1.38,-1.22%,113.22,111.66,113.56,"3,825,150","429,568,601.04","8,281,424,474.46"
2017-10-16,113.57,+0.95,+0.84%,112.93,112.69,113.63,"2,675,935","303,340,970.11","8,710,993,075.49"
2017-10-13,112.62,+0.17,+0.15%,112.73,112.18,112.98,"3,090,451","348,082,349.26","8,407,652,105.39"
2017-10-12,112.45,+0.94,+0.84%,111.51,111.38,112.51,"3,287,194","368,680,829.66","8,059,569,756.13"
2017-10-11,111.51,+0.73,+0.66%,110.90,110.77,111.81,"4,051,052","451,588,445.17","7,690,888,926.47"
2017-10-10,110.78,+0.77,+0.70%,110.28,110.28,110.86,"3,032,284","335,544,558.05","7,239,300,481.30"
2017-10-09,110.01,-0.39,-0.35%,110.59,109.79,110.93,"1,977,771","217,818,684.78","6,903,755,923.25"
2017-10-06,110.40,-0.05,-0.05%,110.17,109.92,110.67,"3,240,259","357,293,625.68","7,121,574,608.03"
2017-10-05,110.45,+1.11,+1.02%,109.66,109.55,110.99,"5,670,385","625,962,928.92","7,478,868,233.71"
2017-10-04,109.34,+0.21,+0.19%,106.94,106.19,110.16,"9,092,379","988,503,681.35","6,852,905,304.79"
2017-10-03,109.13,+0.01,+0.01%,109.42,108.89,109.65,"6,064,370","662,252,612.63","5,864,401,623.44"
