Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
2019-02-12,201.90,+3.03,+1.52%,200.15,199.38,202.71,"2,091,247","442,396,595.72","17,521,292,583.01"
2019-02-11,198.87,+0.92,+0.47%,198.80,197.00,199.06,"2,376,584","495,052,143.17","17,078,895,987.29"
2019-02-08,197.95,-1.24,-0.62%,198.02,196.04,198.65,"2,013,683","417,097,198.32","16,583,843,844.12"
2019-02-07,199.18,-2.43,-1.21%,200.16,196.54,200.18,"2,526,625","525,204,384.13","17,000,941,042.44"
2019-02-06,201.61,-0.01,-0.00%,202.24,200.55,202.24,"1,618,762","342,033,850.79","17,526,145,426.57"
2019-02-05,201.62,+0.41,+0.20%,201.51,199.75,202.49,"2,074,517","438,824,821.96","17,868,179,277.36"
2019-02-04,201.21,+0.87,+0.43%,200.76,198.09,201.22,"1,630,281","342,701,867.90","17,429,354,455.40"
2019-02-01,200.35,-4.15,-2.03%,203.90,199.48,204.85,"3,453,857","727,641,032.32","17,086,652,587.50"
2019-01-31,204.50,+3.13,+1.55%,201.18,199.82,204.74,"4,341,129","922,060,983.95","17,814,293,619.82"
2019-01-30,201.38,+0.99,+0.49%,200.55,199.44,202.16,"1,590,026","335,329,246.40","16,892,232,635.87"
2019-01-29,200.38,-0.44,-0.22%,200.39,198.72,200.60,"1,636,487","343,472,311.44","16,556,903,389.47"
2019-01-28,200.82,+1.62,+0.81%,198.83,197.53,200.84,"1,999,432","419,534,616.73","16,900,375,700.91"
2019-01-25,199.20,-1.18,-0.59%,202.02,198.89,202.30,"2,252,889","473,119,692.88","16,480,841,084.18"
2019-01-24,200.38,-1.70,-0.84%,202.37,199.04,202.37,"1,994,413","419,367,354.16","16,953,960,777.06"
2019-01-23,202.08,-0.30,-0.15%,202.95,200.09,204.71,"2,220,161","470,618,981.06","17,373,328,131.22"
2019-01-22,202.38,-1.13,-0.56%,202.95,200.85,205.38,"3,310,793","704,144,732.85","17,843,947,112.28"
2019-01-18,203.51,+2.03,+1.01%,202.53,201.78,204.05,"2,115,355","450,919,425.46","18,548,091,845.13"
2019-01-17,201.48,+1.22,+0.61%,199.97,199.76,201.66,"1,517,058","319,874,108.75","18,097,172,419.68"
2019-01-16,200.26,-0.81,-0.40%,201.48,199.61,201.48,"1,455,042","305,999,576.18","17,777,298,310.93"
2019-01-15,201.07,+1.93,+0.97%,200.13,199.21,201.37,"1,681,846","354,375,233.96","18,083,297,887.10"
2019-01-14,199.14,-1.44,-0.72%,199.58,198.34,200.71,"1,523,315","318,788,701.46","17,728,922,653.14"
2019-01-11,200.58,-0.12,-0.06%,200.13,199.43,201.28,"1,861,225","391,863,057.20","18,047,711,354.60"
2019-01-10,200.70,+0.71,+0.35%,198.33,196.28,200.95,"2,340,657","491,076,851.47","18,439,574,411.80"
2019-01-09,199.99,+1.29,+0.65%,199.28,198.11,201.25,"1,862,926","390,869,194.28","17,948,497,560.33"
2019-01-08,198.71,+1.48,+0.75%,198.80,194.54,199.21,"2,366,493","490,473,456.63","17,557,628,366.05"
2019-01-07,197.23,+0.72,+0.37%,195.82,193.93,199.25,"2,226,738","460,603,098.21","17,067,154,909.43"
2019-01-04,196.51,+5.55,+2.90%,193.50,191.94,198.12,"2,761,611","567,988,508.81","16,606,551,811.21"
2019-01-03,190.96,-4.14,-2.12%,194.09,190.60,196.22,"2,877,745","581,377,047.27","16,038,563,302.41"
2019-01-02,195.10,+1.00,+0.52%,191.04,190.42,195.42,"2,143,091","435,648,223.09","16,619,940,349.68"
2018-12-31,194.10,+1.59,+0.83%,193.78,191.88,194.74,"1,729,647","351,170,524.77","16,184,292,126.59"
2018-12-28,192.51,+0.91,+0.48%,192.30,190.17,195.28,"2,037,917","412,124,425.48","15,833,121,601.82"
2018-12-27,191.59,+2.33,+1.23%,187.66,184.81,191.64,"2,705,884","534,568,996.44","15,420,997,176.33"
2018-12-26,189.26,+8.23,+4.55%,181.81,180.57,189.40,"3,268,831","637,346,564.55","14,886,428,179.90"
2018-12-24,181.02,-4.32,-2.33%,184.75,180.84,186.11,"2,031,705","390,130,203.92","14,249,081,615.35"
2018-12-21,185.34,-2.49,-1.32%,187.86,185.15,191.23,"5,080,238","997,746,268.25","14,639,211,819.27"
2018-12-20,187.83,-4.08,-2.13%,190.88,184.54,191.23,"4,250,942","839,338,349.85","15,636,958,087.51"
2018-12-19,191.90,-1.51,-0.78%,193.90,190.43,197.23,"3,369,592","684,395,683.26","16,476,296,437.37"
2018-12-18,193.41,+0.72,+0.38%,193.51,192.06,195.01,"3,308,488","672,372,217.96","17,160,692,120.62"
2018-12-17,192.69,-4.60,-2.33%,196.93,191.19,198.18,"4,739,434","966,671,408.05","16,488,319,902.66"
2018-12-14,197.29,-18.53,-8.59%,207.71,195.81,208.66,"8,822,269","1,847,568,334.51","17,454,991,310.70"
2018-12-13,215.82,-1.23,-0.57%,218.04,214.84,218.78,"2,170,188","490,448,100.29","19,302,559,645.21"
2018-12-12,217.05,+1.24,+0.57%,217.57,216.35,219.57,"2,891,394","661,052,996.54","19,793,007,745.50"
2018-12-11,215.81,+3.66,+1.72%,214.50,213.43,216.53,"2,466,780","557,633,208.92","19,131,954,748.96"
2018-12-10,212.15,-2.10,-0.98%,213.94,208.77,214.57,"2,649,984","590,079,828.46","18,574,321,540.04"
2018-12-07,214.25,-7.95,-3.58%,222.15,212.50,222.78,"2,881,911","653,034,409.71","19,164,401,368.50"
2018-12-06,222.19,+6.53,+3.03%,217.18,215.91,222.82,"4,029,790","931,848,155.63","19,817,435,778.21"
2018-12-04,215.67,-5.46,-2.47%,221.16,214.92,222.29,"3,418,588","778,974,341.49","18,885,587,622.58"
2018-12-03,221.13,+0.76,+0.35%,219.83,217.44,221.24,"2,481,489","572,100,095.45","19,664,561,964.08"
2018-11-30,220.37,+0.27,+0.12%,220.76,218.86,222.38,"2,764,157","638,691,581.71","19,092,461,868.63"
2018-11-29,220.10,+0.63,+0.29%,218.19,217.58,220.66,"1,478,742","340,789,425.37","18,453,770,286.91"
2018-11-28,219.47,+6.98,+3.29%,212.27,211.70,219.58,"2,765,564","630,598,379.21","18,112,980,861.54"
2018-11-27,212.49,+3.39,+1.62%,209.02,208.07,212.59,"2,369,826","524,695,894.05","17,482,382,482.33"
2018-11-26,209.09,-0.58,-0.28%,212.33,208.57,212.93,"2,205,570","485,363,850.48","16,957,686,588.28"
2018-11-23,209.67,+1.42,+0.68%,207.81,207.39,210.74,"1,007,476","221,686,191.10","17,443,050,438.75"
2018-11-21,208.26,-0.71,-0.34%,210.15,207.19,211.55,"2,036,736","445,263,538.65","17,221,364,247.66"
2018-11-20,208.96,-8.98,-4.12%,214.31,207.76,214.38,"3,704,770","815,097,967.29","17,666,627,786.31"
2018-11-19,217.95,-2.17,-0.99%,220.68,217.06,222.48,"1,949,496","447,623,468.54","18,481,725,753.60"
2018-11-16,220.12,+1.03,+0.47%,218.48,215.83,220.21,"2,822,396","648,914,014.48","18,929,349,222.14"
2018-11-15,219.09,-3.21,-1.44%,221.36,216.29,221.67,"2,722,281","624,893,450.69","18,280,435,207.66"
2018-11-14,222.30,-0.79,-0.35%,225.93,220.78,225.93,"1,896,480","444,383,780.30","18,905,328,658.35"
2018-11-13,223.09,-0.32,-0.15%,223.67,221.79,225.26,"1,548,087","362,815,782.74","19,349,712,438.65"
2018-11-12,223.41,-3.11,-1.37%,226.43,223.08,227.91,"2,301,381","542,800,026.98","19,712,528,221.38"
2018-11-09,226.52,-0.91,-0.40%,226.74,225.88,228.92,"2,256,718","537,584,355.60","20,255,328,248.37"
2018-11-08,227.44,-1.59,-0.69%,227.25,225.84,228.48,"2,140,624","511,124,019.74","20,792,912,603.96"
2018-11-07,229.03,+3.49,+1.55%,227.48,225.75,229.51,"2,603,891","623,647,837.40","21,304,036,623.70"
2018-11-06,225.54,+2.15,+0.96%,223.91,223.12,226.28,"2,101,471","496,412,401.12","20,680,388,786.30"
2018-11-05,223.39,+4.09,+1.86%,219.82,218.96,223.80,"2,513,883","586,690,934.52","20,183,976,385.18"
2018-11-02,219.30,+0.53,+0.24%,218.96,216.46,221.27,"2,167,412","498,481,545.49","19,597,285,450.67"
2018-11-01,218.76,+0.92,+0.42%,217.41,216.80,219.91,"2,095,039","480,608,879.35","19,098,803,905.17"
2018-10-31,217.84,+0.68,+0.31%,217.86,214.92,219.68,"2,674,561","611,804,928.20","18,618,195,025.82"
2018-10-30,217.16,+5.24,+2.47%,212.57,212.49,217.44,"2,410,593","546,463,070.54","18,006,390,097.63"
2018-10-29,211.92,+4.03,+1.94%,209.38,208.43,214.28,"3,801,401","845,468,769.15","17,459,927,027.09"
2018-10-26,207.89,-7.82,-3.63%,211.82,206.76,214.38,"3,995,362","877,760,807.60","16,614,458,257.93"
2018-10-25,215.72,+2.52,+1.18%,213.49,212.32,216.85,"2,218,870","500,617,886.69","17,492,219,065.54"
2018-10-24,213.20,-4.75,-2.18%,215.27,212.56,220.18,"3,100,203","703,505,898.62","16,991,601,178.84"
2018-10-23,217.95,-0.30,-0.14%,216.35,213.26,218.44,"2,656,674","602,250,425.85","17,695,107,077.46"
2018-10-22,218.25,-0.58,-0.27%,219.03,216.54,219.38,"2,007,324","459,775,379.55","18,297,357,503.31"
2018-10-19,218.83,+1.04,+0.48%,218.10,217.93,219.75,"2,099,838","482,477,946.91","18,757,132,882.87"
2018-10-18,217.79,+0.09,+0.04%,217.75,215.57,219.77,"2,624,596","599,783,028.38","18,274,654,935.96"
2018-10-17,217.71,+0.77,+0.36%,217.67,214.87,218.08,"2,129,262","485,090,267.24","17,674,871,907.58"
2018-10-16,216.94,+3.02,+1.41%,214.26,213.73,217.49,"2,541,811","576,665,408.47","17,189,781,640.34"
2018-10-15,213.91,-2.32,-1.08%,215.57,213.67,216.23,"2,441,901","549,836,443.10","16,613,116,231.86"
2018-10-12,216.24,+4.89,+2.31%,214.57,212.85,216.88,"3,130,467","706,718,311.66","17,162,952,674.97"
2018-10-11,211.35,+0.73,+0.35%,212.39,210.50,214.69,"3,650,928","815,471,582.69","16,456,234,363.30"
2018-10-10,210.62,-2.97,-1.39%,213.52,210.61,214.38,"3,021,443","672,227,294.78","15,640,762,780.62"
2018-10-09,213.59,+0.23,+0.11%,213.57,212.06,214.52,"2,502,767","560,379,950.27","16,312,990,075.40"
2018-10-08,213.36,+4.87,+2.34%,208.99,208.91,213.91,"3,863,457","861,373,156.47","15,752,610,125.13"
2018-10-05,208.49,-12.25,-5.55%,214.38,207.51,216.34,"7,379,026","1,633,714,153.40","14,891,236,968.66"
2018-10-04,220.75,-1.45,-0.65%,222.25,219.77,222.96,"2,862,779","660,772,284.61","16,524,951,122.06"
2018-10-03,222.19,-3.00,-1.33%,225.45,221.75,226.11,"2,322,277","544,160,298.89","17,185,723,406.67"
2018-10-02,225.20,+1.62,+0.72%,223.05,222.83,226.36,"1,647,638","389,637,650.73","17,729,883,705.56"
2018-10-01,223.58,-0.22,-0.10%,224.68,223.37,225.37,"1,673,068","393,538,579.23","17,340,246,054.83"
2018-09-28,223.80,+0.84,+0.38%,222.82,222.76,224.36,"1,602,808","376,258,623.24","17,733,784,634.07"
2018-09-27,222.96,+0.18,+0.08%,222.67,221.38,224.55,"1,421,368","332,988,497.90","17,357,526,010.83"
2018-09-26,222.78,+0.84,+0.38%,222.55,222.43,224.54,"2,008,481","470,745,779.91","17,024,537,512.93"
2018-09-25,221.94,-0.39,-0.18%,222.99,221.75,223.59,"1,889,791","441,174,076.67","16,553,791,733.02"
2018-09-24,222.33,-1.35,-0.60%,223.14,221.91,223.77,"1,530,454","357,501,387.66","16,994,965,809.68"
2018-09-21,223.68,+0.80,+0.36%,223.31,222.97,224.71,"3,718,002","873,121,206.66","17,352,467,197.35"
2018-09-20,222.88,+0.07,+0.03%,223.53,221.36,223.91,"1,910,100","446,532,808.18","16,479,345,990.68"
2018-09-19,222.81,-0.48,-0.21%,223.55,221.45,223.66,"1,581,403","369,742,445.26","16,032,813,182.51"
2018-09-18,223.29,+2.24,+1.01%,221.03,220.77,224.36,"2,000,248","468,419,115.32","16,402,555,627.76"
2018-09-17,221.05,-3.22,-1.44%,223.01,220.58,223.51,"2,884,630","670,480,133.95","15,934,136,512.44"
2018-09-14,224.27,-5.61,-2.44%,227.72,223.40,227.72,"3,875,326","914,987,401.46","16,604,616,646.39"
2018-09-13,229.88,-1.11,-0.48%,231.06,229.67,232.48,"2,078,161","502,949,670.87","17,519,604,047.85"
2018-09-12,231.00,-1.69,-0.72%,233.44,230.80,233.55,"1,912,116","464,880,417.55","18,022,553,718.72"
2018-09-11,232.69,+0.98,+0.42%,232.42,231.69,233.59,"2,185,657","533,647,115.23","18,487,434,136.27"
2018-09-10,231.70,+1.64,+0.71%,231.53,230.69,232.30,"2,817,471","685,281,283.58","17,953,787,021.04"
2018-09-07,230.06,+4.55,+2.02%,226.11,226.01,231.48,"2,722,823","656,985,784.09","17,268,505,737.46"
2018-09-06,225.51,+1.02,+0.45%,224.36,223.97,225.60,"1,853,243","437,872,588.26","16,611,519,953.37"
2018-09-05,224.49,+0.89,+0.40%,223.50,222.19,225.02,"2,126,027","499,566,270.93","16,173,647,365.11"
2018-09-04,223.60,+1.48,+0.66%,222.14,222.14,223.82,"1,858,396","435,642,669.71","15,674,081,094.17"
2018-08-31,222.13,+2.19,+1.00%,219.35,219.35,222.50,"1,881,346","437,425,731.31","15,238,438,424.46"
2018-08-30,219.94,+0.61,+0.28%,218.78,218.61,220.25,"1,272,010","293,029,954.24","14,801,012,693.16"
2018-08-29,219.33,-0.07,-0.03%,220.85,217.94,221.05,"1,793,792","412,563,572.19","14,507,982,738.91"
2018-08-28,219.39,+0.22,+0.10%,220.04,218.99,220.89,"1,882,143","433,892,003.70","14,920,546,311.10"
2018-08-27,219.17,-1.19,-0.54%,221.76,217.34,221.87,"1,904,071","437,475,678.21","14,486,654,307.40"
2018-08-24,220.37,+1.69,+0.77%,219.15,218.76,221.11,"1,453,290","335,982,403.92","14,924,129,985.61"
2018-08-23,218.68,+0.29,+0.13%,218.19,217.78,219.48,"1,338,164","307,259,762.74","14,588,147,581.69"
2018-08-22,218.39,+0.64,+0.29%,217.70,217.60,219.36,"1,268,080","291,008,988.87","14,280,887,818.95"
2018-08-21,217.75,+1.13,+0.52%,218.66,216.95,219.24,"2,066,671","472,804,563.60","13,989,878,830.08"
2018-08-20,216.62,+1.59,+0.74%,215.33,215.31,217.45,"1,783,663","405,658,081.44","13,517,074,266.48"
2018-08-17,215.03,+2.37,+1.12%,211.84,211.67,215.22,"1,980,933","445,496,939.77","13,111,416,185.04"
2018-08-16,212.66,+1.45,+0.69%,212.90,211.66,213.68,"1,657,827","369,954,796.00","12,665,919,245.27"
2018-08-15,211.21,-0.31,-0.15%,210.30,208.45,211.63,"1,844,066","407,755,602.45","12,295,964,449.28"
2018-08-14,211.52,+2.32,+1.11%,209.63,209.48,212.06,"1,450,552","321,341,676.19","12,703,720,051.73"
2018-08-13,209.20,-0.71,-0.34%,210.60,208.72,211.12,"1,519,026","333,931,683.45","12,382,378,375.54"
2018-08-10,209.91,+1.97,+0.95%,207.85,207.47,211.26,"2,830,841","623,812,935.57","12,716,310,058.99"
2018-08-09,207.94,-6.04,-2.82%,211.16,206.67,211.86,"3,637,144","796,183,829.47","12,092,497,123.42"
2018-08-08,213.98,+0.69,+0.32%,212.34,211.75,214.27,"2,015,845","451,699,855.66","12,888,680,952.88"
2018-08-07,213.30,+1.09,+0.51%,212.70,212.46,214.84,"1,428,145","320,038,745.19","12,436,981,097.22"
2018-08-06,212.21,+0.66,+0.31%,210.98,210.58,212.73,"1,285,660","285,970,643.24","12,116,942,352.03"
2018-08-03,211.55,+0.87,+0.41%,210.57,210.57,212.11,"1,195,653","265,140,376.63","11,830,971,708.79"
2018-08-02,210.68,+3.80,+1.84%,204.86,204.86,210.95,"1,904,858","419,528,025.33","11,565,831,332.15"
2018-08-01,206.88,-1.51,-0.72%,208.33,206.05,208.76,"1,841,316","400,298,053.24","11,146,303,306.82"
2018-07-31,208.39,-0.38,-0.18%,209.32,208.03,209.68,"1,888,516","413,834,339.96","11,546,601,360.06"
2018-07-30,208.77,-0.51,-0.25%,208.70,208.29,209.73,"1,292,741","283,376,046.02","11,960,435,700.02"
2018-07-27,209.28,-1.97,-0.93%,211.82,208.44,212.00,"1,596,914","351,146,960.81","12,243,811,746.04"
2018-07-26,211.26,+0.97,+0.46%,211.52,210.40,214.02,"1,820,005","404,501,987.48","12,594,958,706.85"
2018-07-25,210.28,+2.02,+0.97%,207.34,207.11,210.40,"1,562,432","343,291,396.34","12,190,456,719.37"
2018-07-24,208.26,-0.25,-0.12%,209.06,207.32,210.27,"1,453,974","318,073,750.93","11,847,165,323.04"
2018-07-23,208.51,+0.14,+0.07%,209.50,207.90,210.06,"1,394,347","305,523,549.63","12,165,239,073.96"
2018-07-20,208.37,+1.10,+0.53%,206.74,206.04,208.61,"1,797,886","392,626,073.73","11,859,715,524.33"
2018-07-19,207.27,+2.45,+1.20%,204.34,203.93,207.90,"2,790,767","606,908,375.54","11,467,089,450.60"
2018-07-18,204.83,-0.03,-0.01%,205.18,203.52,205.69,"1,869,527","401,276,623.33","10,860,181,075.06"
2018-07-17,204.85,+0.14,+0.07%,203.96,203.90,205.95,"2,064,776","444,853,795.59","11,261,457,698.39"
2018-07-16,204.71,-1.61,-0.78%,206.42,203.81,206.88,"2,078,572","446,757,944.05","10,816,603,902.80"
2018-07-13,206.32,+2.40,+1.18%,203.90,203.62,206.42,"1,951,183","421,438,466.48","11,263,361,846.85"
2018-07-12,203.92,+2.93,+1.46%,202.51,202.20,204.06,"2,221,975","474,361,902.79","10,841,923,380.37"
2018-07-11,200.99,-0.71,-0.35%,201.24,200.06,201.78,"1,472,787","310,787,819.23","10,367,561,477.58"
2018-07-10,201.71,+0.72,+0.36%,201.03,200.88,202.66,"1,687,801","357,323,928.94","10,678,349,296.82"
2018-07-09,200.99,+1.26,+0.63%,200.59,200.09,201.80,"1,738,347","366,429,160.71","10,321,025,367.88"
2018-07-06,199.73,+0.46,+0.23%,197.36,196.91,200.46,"1,523,193","318,473,256.51","9,954,596,207.17"
2018-07-05,199.27,+1.92,+0.98%,198.37,197.76,199.41,"1,436,725","299,958,834.47","9,636,122,950.66"
2018-07-03,197.35,-0.83,-0.42%,198.69,197.14,200.00,"842,101","175,206,860.03","9,336,164,116.19"
2018-07-02,198.17,-0.94,-0.47%,198.58,196.32,198.97,"1,876,070","388,739,180.23","9,511,370,976.22"
2018-06-29,199.12,+0.26,+0.13%,199.77,198.49,200.59,"2,164,570","453,041,184.98","9,900,110,156.45"
2018-06-28,198.86,-1.26,-0.63%,200.09,198.23,201.22,"1,826,827","382,218,235.41","9,447,068,971.47"
2018-06-27,200.12,-0.06,-0.03%,200.57,199.72,202.40,"2,211,658","466,265,454.07","9,829,287,206.88"
2018-06-26,200.18,-1.58,-0.78%,202.36,200.06,202.43,"2,276,654","479,987,853.64","10,295,552,660.95"
2018-06-25,201.76,+0.62,+0.31%,200.10,200.06,202.07,"2,398,551","506,669,185.63","10,775,540,514.59"
2018-06-22,201.14,+1.09,+0.54%,200.44,200.11,201.78,"1,738,640","367,042,994.10","10,268,871,328.96"
2018-06-21,200.05,+1.89,+0.95%,198.35,198.18,201.15,"1,825,824","383,097,790.08","9,901,828,334.87"
2018-06-20,198.16,+0.43,+0.22%,197.96,197.19,198.74,"1,527,724","317,612,384.94","9,518,730,544.79"
2018-06-19,197.74,+1.26,+0.64%,195.23,194.97,198.00,"1,940,614","401,339,959.74","9,201,118,159.85"
2018-06-18,196.48,-1.06,-0.54%,196.28,195.47,198.29,"1,975,036","407,923,536.49","8,799,778,200.11"
2018-06-15,197.54,+2.10,+1.07%,195.71,194.92,197.87,"3,879,641","802,025,504.23","9,207,701,736.60"
2018-06-14,195.44,+0.96,+0.49%,195.20,194.65,196.02,"1,685,010","345,696,344.57","8,405,676,232.37"
2018-06-13,194.48,-0.73,-0.38%,195.25,193.62,196.12,"1,665,822","340,665,377.72","8,059,979,887.80"
2018-06-12,195.21,+0.36,+0.19%,194.61,193.64,195.40,"1,384,769","283,072,359.86","8,400,645,265.53"
2018-06-11,194.85,+0.71,+0.36%,194.14,193.82,195.22,"1,684,839","344,279,883.32","8,117,572,905.67"
2018-06-08,194.14,+1.13,+0.59%,192.00,191.51,194.39,"2,052,538","417,462,177.12","7,773,293,022.35"
2018-06-07,193.01,+4.68,+2.48%,191.04,190.00,193.31,"2,734,952","551,700,311.09","7,355,830,845.23"
2018-06-06,188.33,-0.17,-0.09%,188.67,187.42,189.04,"2,066,880","408,033,141.33","6,804,130,534.14"
2018-06-05,188.50,-0.74,-0.39%,189.82,187.69,189.94,"1,868,462","369,527,624.92","7,212,163,675.47"
2018-06-04,189.25,+1.42,+0.76%,188.01,187.94,189.65,"1,870,566","371,105,782.76","7,581,691,300.38"
2018-06-01,187.83,-1.06,-0.56%,186.23,185.80,189.60,"4,056,435","798,459,095.59","7,210,585,517.63"
2018-05-31,188.88,-1.33,-0.70%,190.77,188.37,191.23,"4,822,787","956,526,208.84","8,009,044,613.21"
2018-05-30,190.22,+2.76,+1.47%,188.81,188.42,191.07,"2,390,862","476,970,983.86","8,965,570,822.05"
2018-05-29,187.46,-1.54,-0.82%,188.75,186.75,189.46,"2,298,069","452,636,807.98","8,488,599,838.19"
2018-05-25,189.00,-0.50,-0.27%,189.50,188.48,190.77,"1,330,952","264,610,512.30","8,941,236,646.17"
2018-05-24,189.50,+0.71,+0.38%,188.93,187.53,189.69,"1,176,296","233,273,549.42","9,205,847,158.47"
2018-05-23,188.79,-0.79,-0.42%,189.69,187.48,189.69,"1,635,092","323,229,274.90","8,972,573,609.05"
2018-05-22,189.58,-0.62,-0.33%,190.30,189.45,192.25,"1,563,655","312,242,393.45","9,295,802,883.95"
2018-05-21,190.20,+0.63,+0.33%,190.18,189.69,191.84,"1,202,798","240,332,590.67","9,608,045,277.40"
2018-05-18,189.57,-0.61,-0.32%,190.09,188.45,190.10,"1,624,611","322,900,414.63","9,367,712,686.73"
2018-05-17,190.18,+0.85,+0.45%,189.67,188.55,191.85,"2,391,034","477,692,574.97","9,690,613,101.36"
2018-05-16,189.33,+3.08,+1.65%,186.82,185.80,189.94,"2,163,192","429,149,063.69","9,212,920,526.39"
2018-05-15,186.25,-0.38,-0.20%,185.57,184.14,187.42,"2,319,581","453,354,439.90","8,783,771,462.70"
2018-05-14,186.64,+0.11,+0.06%,186.71,186.20,187.96,"1,440,877","282,460,169.02","9,237,125,902.60"
2018-05-11,186.52,+0.30,+0.16%,186.11,185.39,186.73,"1,296,311","253,375,015.51","8,954,665,733.58"
2018-05-10,186.23,-0.56,-0.30%,186.80,185.04,187.64,"1,874,181","366,650,312.65","8,701,290,718.07"
2018-05-09,186.79,+1.49,+0.80%,184.99,184.03,187.15,"1,999,075","389,955,681.52","9,067,941,030.72"
2018-05-08,185.30,+1.35,+0.74%,183.88,183.34,185.99,"1,908,637","370,332,699.33","8,677,985,349.20"
2018-05-07,183.95,-2.03,-1.09%,186.54,183.14,186.55,"2,361,852","456,267,442.75","8,307,652,649.87"
2018-05-04,185.98,+2.08,+1.13%,183.74,182.25,187.13,"1,704,452","332,083,493.24","8,763,920,092.62"
2018-05-03,183.90,-0.94,-0.51%,184.76,181.20,184.84,"1,815,453","349,214,884.69","8,431,836,599.38"
2018-05-02,184.84,-2.43,-1.30%,186.25,183.37,186.35,"2,498,065","484,992,922.99","8,781,051,484.07"
2018-05-01,187.27,-0.58,-0.31%,187.22,184.38,187.78,"1,413,235","276,804,947.45","9,266,044,407.07"
2018-04-30,187.86,+0.55,+0.30%,187.80,187.12,189.65,"2,164,979","427,652,451.84","9,542,849,354.52"
2018-04-27,187.30,+1.26,+0.68%,185.75,185.35,187.63,"1,563,272","306,600,914.38","9,115,196,902.68"
2018-04-26,186.05,+1.23,+0.67%,184.96,184.22,187.17,"1,445,836","282,569,555.94","8,808,595,988.30"
2018-04-25,184.82,+1.39,+0.76%,183.16,182.36,185.48,"1,311,650","253,891,632.36","8,526,026,432.36"
2018-04-24,183.42,-0.80,-0.43%,185.36,182.13,186.14,"1,598,903","308,763,549.78","8,272,134,799.99"
2018-04-23,184.23,-0.20,-0.11%,184.66,183.19,185.21,"1,618,030","312,584,769.50","8,580,898,349.78"
2018-04-20,184.43,-1.44,-0.77%,185.25,183.65,186.44,"2,252,819","436,255,186.87","8,893,483,119.27"
2018-04-19,185.86,-1.37,-0.73%,186.90,184.37,187.13,"2,427,563","472,630,350.36","9,329,738,306.14"
2018-04-18,187.24,+0.49,+0.26%,187.04,186.86,188.43,"1,663,116","327,560,092.66","9,802,368,656.51"
2018-04-17,186.75,+1.35,+0.73%,186.43,185.54,187.59,"2,160,451","423,771,525.99","9,474,808,563.85"
2018-04-16,185.40,+5.40,+3.00%,182.79,182.35,186.56,"3,026,826","588,059,874.38","9,051,037,037.86"
2018-04-13,179.99,+0.09,+0.05%,180.85,178.18,180.87,"1,744,406","329,034,374.77","8,462,977,163.48"
2018-04-12,179.91,+3.97,+2.26%,176.75,176.74,181.07,"2,841,623","537,150,647.95","8,133,942,788.71"
2018-04-11,175.94,+1.05,+0.60%,173.65,173.62,177.57,"1,697,263","313,816,566.49","7,596,792,140.76"
2018-04-10,174.89,-0.82,-0.47%,176.98,173.57,177.19,"2,527,526","464,211,905.96","7,282,975,574.27"
2018-04-09,175.71,+0.43,+0.24%,176.46,174.84,178.56,"1,946,009","360,849,686.38","7,747,187,480.23"
2018-04-06,175.28,-2.18,-1.23%,176.59,174.46,178.41,"2,259,047","417,827,410.03","7,386,337,793.85"
2018-04-05,177.46,+0.70,+0.39%,177.89,176.20,178.18,"1,933,629","359,744,271.49","7,804,165,203.88"
2018-04-04,176.76,+2.77,+1.59%,172.58,172.40,177.56,"2,111,406","389,770,074.26","7,444,420,932.39"
2018-04-03,173.99,-0.13,-0.08%,174.87,172.79,175.48,"2,287,002","417,568,574.59","7,054,650,858.13"
2018-04-02,174.13,-5.41,-3.01%,178.09,172.51,178.09,"3,599,186","658,473,406.32","7,472,219,432.72"
2018-03-29,179.54,+4.59,+2.63%,176.02,175.71,179.74,"3,015,962","565,275,392.60","8,130,692,839.04"
2018-03-28,174.94,+0.44,+0.25%,174.94,172.68,175.91,"2,168,656","397,282,036.17","7,565,417,446.44"
2018-03-27,174.51,-3.88,-2.17%,178.59,173.47,178.80,"2,495,310","461,448,780.38","7,168,135,410.27"
2018-03-26,178.38,+6.08,+3.53%,174.39,173.73,178.71,"2,036,617","377,771,652.51","7,629,584,190.64"
2018-03-23,172.31,-1.72,-0.99%,174.63,172.30,175.75,"2,351,798","428,289,664.45","7,251,812,538.13"
2018-03-22,174.02,-3.27,-1.84%,176.17,173.89,176.79,"2,489,798","457,283,588.39","7,680,102,202.58"
2018-03-21,177.29,-1.22,-0.68%,178.01,177.28,179.02,"2,048,277","382,661,756.02","8,137,385,790.97"
2018-03-20,178.51,+3.05,+1.74%,176.36,175.89,178.73,"1,852,528","345,792,217.70","8,520,047,546.98"
2018-03-19,175.46,-1.64,-0.93%,176.87,174.18,177.20,"2,493,194","459,208,060.07","8,174,255,329.28"
2018-03-16,177.10,+0.34,+0.19%,177.39,175.76,177.46,"3,569,415","662,558,365.45","8,633,463,389.35"
2018-03-15,176.76,+0.84,+0.48%,176.10,175.47,177.77,"1,811,346","335,921,797.93","7,970,905,023.90"
2018-03-14,175.92,-2.70,-1.51%,179.87,174.84,180.09,"2,865,997","530,783,526.86","7,634,983,225.96"
2018-03-13,178.61,-1.82,-1.01%,181.08,177.98,181.15,"1,964,324","369,948,865.40","8,165,766,752.83"
